transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag,sharedPaymentAccountCount,deviceDegree,ipDegree,paymentMethodDegree,merchantDegree,uniqueDevicesPerUser,uniqueIpsPerUser,uniquePaymentMethodsPerUser,accountsPerDevice,accountsPerIp,accountsPerPaymentMethod,recentSharedDeviceCount,recentSharedIpCount,recentPaymentReuseCount,transactionVelocityOnSharedDevice,transactionVelocityOnSharedIp,deviceClusterSize,ipClusterSize,paymentClusterSize,multiAccountDeviceFlag,multiAccountIpFlag,multiAccountPaymentFlag,sharedInfrastructureScore,relationshipDensity,ringConnectivityScore
tx_legit_003766,0,156.34,5.0584,869,1,0,2,39,0,0,2,2,76,2,34,1,1,1,2,39,2,1,2,2,1,2,78,209,35,1,1,1,1.0,0.0,4.3694
tx_legit_013168,0,395.34,5.9823,685,1,0,1,35,0,0,1,2,68,2,32,1,1,1,1,35,1,1,2,1,1,2,1,187,1,0,1,0,1.0,0.0,3.5835
tx_legit_002552,0,919.51,6.8249,687,1,1,1,1,0,0,2,2,2,2,26,1,1,1,1,1,2,1,1,1,1,1,1,1,45,0,0,1,0.17,0.0,0.6931
tx_legit_001395,0,407.69,6.013,53,1,0,1,39,0,0,1,2,75,2,22,1,1,1,1,39,1,1,5,1,1,5,1,208,1,0,1,0,1.0,0.0,3.6889
tx_legit_003049,0,421.79,6.0469,16,2,0,2,40,0,0,4,4,78,7,36,1,2,1,2,40,4,1,3,3,1,3,79,214,122,1,1,1,1.0,0.6,4.3944
tx_legit_010139,0,1438.71,7.2722,697,1,0,4,3,0,0,1,6,4,2,26,1,1,1,4,3,1,1,1,1,1,1,21,23,1,1,1,0,0.3,0.0,2.5649
tx_legit_000429,0,85.21,4.4568,229,3,0,2,41,0,0,1,2,80,2,36,2,2,1,2,41,1,1,4,1,1,4,63,220,35,1,1,0,1.0,0.6,4.4188
tx_legit_011599,0,245.17,5.506,950,1,0,1,1,0,0,1,2,2,2,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_011364,0,378.68,5.9393,100,1,0,1,40,0,0,3,2,77,4,28,1,1,1,1,40,3,1,3,1,1,3,1,211,96,0,1,1,1.0,0.0,3.7136
tx_legit_009767,0,141.39,4.9586,981,1,0,2,1,0,0,3,4,2,6,22,1,2,1,2,1,3,1,1,1,1,1,86,1,116,1,0,1,0.26,0.6,1.0986
tx_legit_002879,0,2770.89,7.9273,555,2,0,3,32,0,0,2,4,62,2,30,1,1,1,3,32,2,1,2,1,1,2,13,178,46,1,1,1,1.0,0.0,4.5747
tx_legit_003939,0,775.22,6.6544,569,1,0,7,1,0,0,1,12,2,2,32,1,1,1,7,1,1,1,1,1,1,1,39,1,1,1,0,0,0.36,0.0,2.0794
tx_legit_003086,0,300.16,5.7076,538,1,0,1,1,0,0,1,2,2,2,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_002785,0,102.88,4.6432,106,1,0,4,2,0,0,1,6,2,2,34,1,1,1,4,2,1,1,1,1,1,1,19,7,1,1,1,0,0.27,0.0,2.1972
tx_legit_010979,0,303.49,5.7186,600,1,0,3,2,0,0,2,4,4,4,59,2,1,1,3,2,2,1,1,2,1,1,9,11,90,1,1,1,0.28,0.6,1.9459
tx_legit_002021,0,145.94,4.99,831,2,0,1,2,0,0,1,2,2,2,24,1,1,1,1,2,1,1,1,1,1,1,1,8,1,0,1,0,0.15,0.0,1.0986
tx_legit_003307,0,780.24,6.6609,337,3,0,1,1,0,0,1,2,2,2,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_011617,0,928.32,6.8345,569,1,0,5,1,0,0,1,8,2,2,28,1,1,1,5,1,1,2,1,1,2,1,29,1,1,1,0,0,0.28,0.0,1.7918
tx_fraud_000327,1,15339.67,9.6383,2,5,3,1,2,1,1,4,2,4,9,28,1,1,1,1,2,4,1,1,3,1,1,8,9,135,0,1,1,0.3,0.5333,1.0986
tx_fraud_000593,1,16194.3,9.6925,7,30,9,7,7,1,1,7,7,7,12,32,2,2,2,7,7,7,1,1,3,1,1,24,24,174,1,1,1,0.84,0.6,3.912
tx_legit_011564,0,266.37,5.5886,28,1,0,1,21,0,0,2,2,40,2,36,1,1,1,1,21,2,1,1,2,1,1,1,102,31,0,1,1,0.77,0.0,3.091
tx_legit_001164,0,347.38,5.8533,665,1,0,2,34,0,0,2,5,66,4,22,1,1,1,2,34,2,1,1,2,1,1,155,182,69,1,1,1,1.0,0.6,4.2341
tx_legit_009975,0,721.58,6.5828,220,1,0,1,36,0,0,2,2,70,2,30,1,1,1,1,36,2,1,2,1,1,2,1,190,33,0,1,1,1.0,0.0,3.6109
tx_legit_005877,0,774.71,6.6538,485,3,0,9,1,0,0,1,16,2,2,42,1,1,1,9,1,1,1,1,1,1,1,45,1,1,1,0,0,0.44,0.0,2.3026
tx_legit_004224,0,596.52,6.3928,421,4,0,1,1,0,0,1,2,2,2,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_002099,0,587.29,6.3772,397,2,0,1,2,0,0,2,2,2,2,30,1,1,1,1,2,2,1,1,2,1,1,1,7,37,0,1,1,0.2,0.0,1.0986
tx_legit_009159,0,109.45,4.7046,753,2,0,2,2,0,0,1,2,2,2,22,1,1,1,2,2,1,1,1,1,1,1,82,7,1,1,1,0,0.19,0.0,1.6094
tx_legit_004728,0,556.38,6.3232,111,1,0,1,1,0,0,2,2,2,2,32,1,1,1,1,1,2,1,1,2,1,1,1,1,39,0,0,1,0.17,0.0,0.6931
tx_legit_004137,0,181.83,5.2086,829,2,0,1,1,0,0,1,2,2,2,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_006228,0,107.92,4.6906,51,1,0,1,2,0,0,2,2,2,2,22,1,1,1,1,2,2,1,1,1,1,1,1,10,31,0,1,1,0.2,0.0,1.0986
tx_fraud_000727,1,2015.95,7.6093,154,1,0,3,4,0,0,1,4,8,2,38,2,1,1,3,4,1,1,1,1,1,1,15,28,45,1,1,0,0.29,0.6,2.5649
tx_legit_002816,0,936.75,6.8435,881,1,0,2,1,0,0,2,4,2,4,24,1,1,1,2,1,2,1,1,2,1,1,77,7,67,1,0,1,0.21,0.6,1.0986
tx_legit_001341,0,666.48,6.5035,133,1,0,1,2,0,0,1,2,2,2,36,1,1,1,1,2,1,1,1,1,1,1,1,7,1,0,1,0,0.15,0.0,1.0986
tx_legit_006207,0,1016.67,6.9253,999,2,0,1,1,0,0,3,2,2,4,28,1,1,1,1,1,3,1,1,2,1,1,1,1,78,0,0,1,0.22,0.0,0.6931
tx_legit_002754,0,422.56,6.0487,518,1,0,1,1,0,0,2,3,2,5,26,1,2,1,1,1,2,1,1,2,1,1,65,7,97,0,0,1,0.17,0.4762,0.6931
tx_legit_008344,0,703.79,6.5579,859,3,0,1,1,0,0,2,2,2,4,32,1,1,1,1,1,2,1,1,1,1,1,5,5,65,0,0,1,0.17,0.6,0.6931
tx_legit_003795,0,741.95,6.6106,150,1,1,1,3,0,0,1,2,4,2,26,1,1,1,1,3,1,1,1,1,1,1,1,9,1,0,1,0,0.18,0.0,1.3863
tx_legit_004999,0,695.98,6.5468,430,1,0,4,1,0,0,1,6,2,2,18,2,1,1,4,1,1,1,1,1,1,1,13,5,41,1,0,0,0.24,0.6,1.6094
tx_fraud_000341,1,9958.59,9.2063,2,7,1,1,1,1,1,2,2,2,2,24,1,1,1,1,1,2,1,1,2,1,1,1,1,33,0,0,1,0.17,0.0,0.6931
tx_fraud_000198,1,6090.76,8.7147,9,10,8,2,5,0,1,2,2,6,2,26,1,1,1,2,5,2,1,1,1,1,1,9,15,64,1,1,1,0.33,0.0,2.3979
tx_legit_008508,0,1067.74,6.9742,741,3,0,1,1,0,0,1,2,2,2,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_003516,0,371.62,5.9206,860,1,0,1,1,0,0,1,2,2,2,34,2,2,1,1,1,1,1,1,1,1,1,1,1,45,0,0,0,0.12,0.6,0.6931
tx_legit_013132,0,387.7,5.9628,345,1,0,1,36,0,0,2,2,70,2,38,1,1,1,1,36,2,1,1,1,1,1,1,184,35,0,1,1,1.0,0.0,3.6109
tx_legit_013763,0,835.47,6.7292,986,1,0,1,1,0,0,2,2,2,3,26,1,1,1,1,1,2,1,1,2,1,1,1,1,64,0,0,1,0.17,0.0,0.6931
tx_legit_012835,0,326.12,5.7903,855,1,1,2,2,0,0,1,4,4,2,28,1,1,1,2,2,1,1,1,1,1,1,11,11,35,1,1,0,0.19,0.6,1.6094
tx_legit_002078,0,700.2,6.5528,614,1,0,2,1,0,0,1,2,2,3,32,3,2,1,2,1,1,1,1,1,1,1,7,1,58,1,0,0,0.16,0.4762,1.0986
tx_legit_007345,0,453.84,6.1199,399,1,0,1,1,0,0,2,2,2,3,20,1,1,1,1,1,2,1,1,2,1,1,1,1,59,0,0,1,0.17,0.0,0.6931
tx_legit_003265,0,904.27,6.8082,740,1,0,3,1,0,0,1,4,2,2,20,1,1,1,3,1,1,1,1,1,1,1,11,1,1,1,0,0,0.2,0.0,1.3863
tx_legit_013621,0,382.25,5.9487,670,1,0,2,2,0,0,1,2,2,2,36,1,1,1,2,2,1,1,1,1,1,1,9,8,1,1,1,0,0.19,0.0,1.6094
tx_legit_004073,0,118.84,4.7862,345,1,0,1,41,0,0,2,2,79,2,28,1,1,1,1,41,2,1,1,1,1,1,1,218,37,0,1,1,1.0,0.0,3.7377
tx_legit_009968,0,509.87,6.2361,989,3,0,6,1,0,0,1,10,2,2,61,2,1,1,6,1,1,1,1,1,1,1,29,5,49,1,0,0,0.32,0.6,1.9459
tx_legit_006932,0,827.06,6.7191,48,2,1,1,42,0,0,1,2,81,2,40,1,1,1,1,42,1,1,2,1,1,2,1,222,1,0,1,0,1.0,0.0,3.7612
tx_legit_006972,0,381.32,5.9463,596,1,0,1,1,0,0,1,2,2,3,32,1,1,1,1,1,1,1,1,1,1,1,6,6,76,0,0,0,0.12,0.5333,0.6931
tx_legit_010241,0,1092.14,6.9968,748,1,0,2,37,0,0,1,4,72,2,35,1,2,1,2,37,1,1,1,1,1,1,79,194,43,1,1,0,1.0,0.6,4.3175
tx_legit_004997,0,688.07,6.5353,399,2,0,2,38,0,0,1,2,73,2,30,1,1,1,2,38,1,1,2,1,1,2,86,195,1,1,1,0,1.0,0.0,4.3438
tx_legit_007880,0,291.3,5.6778,215,2,0,1,1,0,0,1,2,2,2,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_008719,0,626.51,6.4418,348,1,0,1,2,0,0,1,2,2,2,24,1,1,1,1,2,1,1,1,1,1,1,1,6,1,0,1,0,0.15,0.0,1.0986
tx_legit_012576,0,498.45,6.2135,506,2,0,3,35,0,0,2,4,66,3,37,1,1,1,3,35,2,1,1,2,1,1,10,182,112,1,1,1,1.0,0.0,4.6634
tx_legit_008209,0,375.61,5.9312,384,1,0,2,4,0,0,1,2,6,2,38,1,1,1,2,4,1,1,1,1,1,1,5,24,1,1,1,0,0.25,0.0,2.1972
tx_legit_000681,0,761.49,6.6366,566,1,0,1,2,0,0,1,2,2,2,32,1,1,1,1,2,1,1,1,1,1,1,1,9,1,0,1,0,0.15,0.0,1.0986
tx_fraud_000545,1,37356.94,10.5283,3,16,10,8,8,1,1,8,8,8,13,24,1,1,1,8,8,8,1,1,4,1,1,26,26,180,1,1,1,0.96,0.0,4.1744
tx_legit_002360,0,732.28,6.5975,592,1,0,1,1,0,0,2,2,2,4,26,2,2,1,1,1,2,1,1,2,1,1,1,1,65,0,0,1,0.17,0.6,0.6931
tx_legit_000652,0,340.8,5.8342,830,1,0,1,1,0,0,1,2,2,2,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_007352,0,133.53,4.9018,78,1,0,1,1,0,0,2,2,2,6,44,2,2,1,1,1,2,1,1,2,1,1,1,1,172,0,0,1,0.17,0.6,0.6931
tx_legit_002906,0,1671.22,7.4219,725,1,0,3,2,0,0,1,6,4,2,18,1,1,1,3,2,1,1,1,1,1,1,15,13,39,1,1,0,0.23,0.6,1.9459
tx_legit_003501,0,594.25,6.389,279,1,0,1,1,0,0,1,2,2,2,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_010273,0,749.02,6.6201,857,1,0,1,1,0,0,1,2,2,2,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_004164,0,772.63,6.6511,94,1,0,2,1,0,0,1,4,2,2,34,1,1,1,2,1,1,1,1,1,1,1,75,7,31,1,0,0,0.16,0.6,1.0986
tx_legit_001178,0,621.88,6.4344,411,1,0,1,1,0,0,1,2,2,2,38,2,1,1,1,1,1,1,1,1,1,1,1,7,45,0,0,0,0.12,0.6,0.6931
tx_legit_008308,0,688.88,6.5365,917,1,0,1,1,0,0,1,2,2,2,18,2,2,1,1,1,1,1,1,1,1,1,1,1,43,0,0,0,0.12,0.6,0.6931
tx_legit_007730,0,901.39,6.805,265,2,0,1,37,0,0,1,2,72,2,32,1,1,1,1,37,1,1,1,1,1,1,1,188,1,0,1,0,1.0,0.0,3.6376
tx_fraud_000317,1,7286.47,8.8939,4,4,3,1,2,1,0,4,2,4,10,42,1,1,1,1,2,4,1,1,3,1,1,7,10,166,0,1,1,0.3,0.6,1.0986
tx_legit_006377,0,321.46,5.776,360,2,0,6,1,0,0,1,10,2,2,30,1,1,1,6,1,1,1,1,1,1,1,35,1,1,1,0,0,0.32,0.0,1.9459
tx_legit_008951,0,854.92,6.7522,324,1,0,2,42,0,0,2,4,82,5,24,1,2,1,2,42,2,1,1,2,1,1,69,227,89,1,1,1,1.0,0.6,4.4427
tx_legit_003164,0,857.73,6.7555,906,2,0,1,1,0,0,3,2,2,5,20,1,1,1,1,1,3,1,1,3,1,1,1,1,83,0,0,1,0.22,0.0,0.6931
tx_fraud_000986,1,3646.85,8.2019,157,2,1,3,3,0,0,1,4,4,3,63,1,1,1,3,3,1,1,1,1,1,1,11,11,80,1,1,0,0.26,0.5333,2.3026
tx_legit_012950,0,1057.01,6.9641,679,1,0,1,2,0,0,1,2,4,2,32,1,1,1,1,2,1,1,1,1,1,1,7,13,31,0,1,0,0.15,0.6,1.0986
tx_fraud_000351,1,14136.55,9.5566,3,8,3,1,2,1,1,3,2,2,4,39,1,1,1,1,2,3,1,1,2,1,1,1,5,61,0,1,1,0.25,0.0,1.0986
tx_legit_004421,0,651.39,6.4806,457,2,0,3,1,0,0,1,6,2,2,40,1,2,1,3,1,1,1,1,1,1,1,156,1,46,1,0,0,0.2,0.6,1.3863
tx_legit_003906,0,988.65,6.8974,279,2,1,1,3,0,0,1,2,4,2,26,1,2,1,1,3,1,1,1,1,2,1,5,9,43,0,1,0,0.18,0.6,1.3863
tx_legit_013622,0,186.86,5.2357,701,1,0,1,1,0,0,1,4,2,4,30,1,4,1,1,1,1,1,1,1,1,1,141,1,105,0,0,0,0.12,0.3889,0.6931
tx_legit_003272,0,277.1,5.628,371,1,0,1,1,0,0,2,2,2,2,28,1,1,1,1,1,2,1,1,2,1,1,1,1,29,0,0,1,0.17,0.0,0.6931
tx_legit_006196,0,1023.52,6.932,763,2,1,3,2,0,0,1,4,2,2,42,1,1,1,3,2,1,1,1,1,1,1,91,7,1,1,1,0,0.23,0.0,1.9459
tx_legit_007204,0,725.52,6.5883,641,1,0,5,3,0,0,1,8,6,2,20,2,1,2,5,3,1,1,1,1,1,1,19,24,1,1,1,0,0.34,0.6,2.7726
tx_legit_013759,0,936.99,6.8437,78,1,0,2,1,0,0,1,2,2,2,20,1,1,1,2,1,1,1,1,1,1,1,5,1,1,1,0,0,0.16,0.0,1.0986
tx_legit_005571,0,618.78,6.4294,50,1,0,1,2,0,0,1,2,2,2,46,1,1,1,1,2,1,1,1,1,1,1,1,5,1,0,1,0,0.15,0.0,1.0986
tx_legit_011939,0,730.44,6.595,334,1,0,1,1,0,0,1,2,2,2,30,1,1,1,1,1,1,1,1,1,1,1,5,5,33,0,0,0,0.12,0.6,0.6931
tx_legit_006740,0,157.01,5.0627,701,1,0,1,1,0,0,1,2,2,2,36,1,1,1,1,1,1,1,1,1,1,1,5,5,29,0,0,0,0.12,0.6,0.6931
tx_legit_008393,0,357.84,5.8829,667,1,0,1,43,0,0,1,2,83,2,28,1,1,1,1,43,1,1,1,1,1,1,1,228,1,0,1,0,1.0,0.0,3.7842
tx_legit_002835,0,379.75,5.9421,662,1,0,1,1,0,0,1,2,2,2,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_001337,0,704.56,6.559,614,2,0,1,1,0,0,1,2,2,3,30,2,2,1,1,1,1,1,1,1,1,1,8,8,70,0,0,0,0.12,0.3929,0.6931
tx_legit_012997,0,1049.71,6.9572,352,1,0,3,29,0,0,2,4,56,3,20,1,1,1,3,29,2,1,1,2,1,1,9,159,66,1,1,1,1.0,0.0,4.4773
tx_legit_009418,0,698.88,6.5509,115,1,0,3,1,0,0,2,6,3,6,32,2,1,1,3,1,2,1,1,1,1,1,16,12,126,1,0,1,0.25,0.4286,1.3863
tx_legit_008526,0,806.63,6.6941,763,1,0,2,1,0,0,1,2,2,2,28,1,1,1,2,1,1,1,1,1,1,1,9,1,1,1,0,0,0.16,0.0,1.0986
tx_legit_001047,0,227.0,5.4293,648,1,0,1,2,0,0,2,2,3,4,24,1,2,1,1,2,2,1,1,1,1,1,5,10,67,0,1,1,0.2,0.6,1.0986
tx_legit_012977,0,333.25,5.8119,61,2,1,1,1,0,0,2,2,2,2,26,1,1,1,1,1,2,1,1,1,1,1,1,1,33,0,0,1,0.17,0.0,0.6931
tx_legit_007065,0,318.19,5.7658,475,1,0,1,31,0,0,1,2,60,2,38,1,2,1,1,31,1,1,1,1,1,1,5,171,48,0,1,0,1.0,0.6,3.4657
tx_legit_007833,0,911.64,6.8163,444,1,0,1,43,0,0,1,2,84,2,40,1,1,1,1,43,1,1,2,1,1,2,1,235,1,0,1,0,1.0,0.0,3.7842
tx_legit_004720,0,141.67,4.9605,868,1,0,2,1,0,0,1,2,2,2,65,1,1,1,2,1,1,1,1,1,1,1,7,1,1,1,0,0,0.16,0.0,1.0986
tx_legit_004251,0,603.73,6.4048,368,1,0,1,1,0,0,1,2,2,2,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_001056,0,930.42,6.8367,167,1,2,1,1,0,0,1,2,2,2,67,2,2,1,1,1,1,1,1,1,1,1,1,1,37,0,0,0,0.12,0.6,0.6931
tx_legit_000620,0,980.45,6.889,625,1,0,1,1,0,0,1,2,2,2,30,2,2,1,1,1,1,1,1,1,1,1,1,1,31,0,0,0,0.12,0.6,0.6931
tx_legit_005090,0,190.09,5.2527,803,1,0,2,44,0,0,1,2,86,2,42,1,1,1,2,44,1,1,2,1,1,2,7,238,1,1,1,0,1.0,0.0,4.4886
tx_legit_004532,0,523.0,6.2615,548,1,0,1,2,0,0,1,2,4,3,30,1,1,1,1,2,1,1,1,1,1,1,8,10,66,0,1,0,0.15,0.5333,1.0986
tx_fraud_000498,1,60742.72,11.0144,7,13,5,1,1,1,1,1,2,2,2,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_007380,0,374.64,5.9286,816,2,0,2,3,0,0,1,2,4,2,42,1,1,1,2,3,1,1,1,1,1,1,5,11,1,1,1,0,0.22,0.0,1.9459
tx_legit_005782,0,278.92,5.6345,369,1,0,2,3,0,0,1,4,6,3,32,2,2,1,2,3,1,1,1,1,1,1,76,37,87,1,1,0,0.22,0.3929,1.9459
tx_legit_004917,0,315.78,5.7582,24,1,0,1,1,0,0,1,2,2,2,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_007039,0,259.19,5.5614,925,1,0,1,2,0,0,1,2,2,2,40,1,1,1,1,2,1,1,1,1,1,1,1,5,1,0,1,0,0.15,0.0,1.0986
tx_legit_012924,0,865.7,6.7647,222,2,0,1,1,0,0,1,2,2,3,32,1,1,1,1,1,1,1,1,1,1,1,6,6,62,0,0,0,0.12,0.5333,0.6931
tx_legit_009496,0,1309.97,7.1785,646,1,1,1,2,0,0,1,2,2,2,20,1,1,1,1,2,1,1,1,1,1,1,1,5,1,0,1,0,0.15,0.0,1.0986
tx_legit_009561,0,1224.25,7.1109,420,1,0,1,39,0,0,1,2,75,2,26,1,2,1,1,39,1,1,1,1,1,1,7,200,33,0,1,0,1.0,0.6,3.6889
tx_legit_001582,0,1549.01,7.346,206,1,0,2,1,0,0,1,5,2,2,38,1,2,1,2,1,1,1,1,1,1,1,171,1,29,1,0,0,0.16,0.6,1.0986
tx_legit_007835,0,719.51,6.58,407,1,1,3,2,0,0,1,6,2,2,40,1,2,1,3,2,1,1,1,1,1,1,89,5,45,1,1,0,0.23,0.6,1.9459
tx_legit_002142,0,295.3,5.6914,463,1,0,2,36,0,0,1,4,68,2,26,1,2,1,2,36,1,1,1,1,1,1,11,190,35,1,1,0,1.0,0.6,4.2905
tx_legit_001292,0,323.39,5.7819,272,2,0,3,45,0,0,1,4,88,2,44,1,1,1,3,45,1,1,3,1,1,3,13,243,1,1,1,0,1.0,0.0,4.9127
tx_fraud_000832,1,1914.67,7.5578,290,1,0,1,3,0,0,6,2,4,10,14,1,1,1,1,3,6,1,1,3,1,1,1,10,150,0,1,1,0.43,0.0,1.3863
tx_legit_002637,0,403.55,6.0028,207,1,0,5,1,0,0,1,8,2,2,20,1,1,1,5,1,1,1,1,1,1,1,24,1,1,1,0,0,0.28,0.0,1.7918
tx_legit_011908,0,816.34,6.7061,619,2,0,2,1,0,0,2,4,2,4,16,1,1,1,2,1,2,1,1,2,1,1,11,7,68,1,0,1,0.21,0.6,1.0986
tx_legit_001766,0,635.22,6.4555,418,2,0,1,37,0,0,1,2,70,2,34,2,2,1,1,37,1,1,2,1,1,2,1,198,47,0,1,0,1.0,0.6,3.6376
tx_legit_008263,0,809.75,6.698,78,1,0,3,2,0,0,1,6,2,2,22,1,2,1,3,2,1,1,1,1,1,1,19,7,33,1,1,0,0.23,0.6,1.9459
tx_legit_004753,0,1605.69,7.3819,721,2,0,3,2,0,0,1,7,2,2,34,1,2,1,3,2,1,1,1,1,1,1,159,9,31,1,1,0,0.23,0.6,1.9459
tx_legit_002916,0,457.13,6.1272,206,2,0,1,1,0,0,1,2,2,2,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_007931,0,530.47,6.2756,844,1,0,1,1,0,0,1,2,2,3,36,1,1,1,1,1,1,1,1,1,1,1,6,6,103,0,0,0,0.12,0.5333,0.6931
tx_legit_003399,0,1395.12,7.2415,635,1,0,2,3,0,0,1,4,4,2,30,1,2,1,2,3,1,1,1,1,1,1,71,19,47,1,1,0,0.22,0.6,1.9459
tx_legit_010300,0,709.64,6.5662,437,1,0,3,22,0,0,1,6,42,2,44,1,2,2,3,22,1,1,1,1,1,1,69,106,1,1,1,0,0.83,0.6,4.2047
tx_legit_004338,0,1189.2,7.0819,467,1,0,1,1,0,0,2,2,2,5,32,1,1,1,1,1,2,1,1,1,1,1,6,6,108,0,0,1,0.17,0.5333,0.6931
tx_fraud_000208,1,8840.31,9.0872,10,18,3,1,5,0,1,2,2,7,5,40,2,1,1,1,5,2,1,1,2,1,1,1,16,77,0,1,1,0.29,0.6,1.7918
tx_legit_013619,0,409.5,6.0174,384,1,0,2,4,0,0,1,4,8,2,44,1,1,1,2,4,1,1,1,1,1,1,15,32,49,1,1,0,0.25,0.6,2.1972
tx_legit_012267,0,284.23,5.6533,981,1,0,2,2,0,0,3,5,2,7,18,1,3,1,2,2,3,1,1,1,1,1,94,5,144,1,1,1,0.29,0.4762,1.6094
tx_fraud_000252,1,3557.96,8.1772,25,21,4,1,1,0,1,1,2,2,2,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_005973,0,376.54,5.9337,767,1,0,1,1,0,0,1,2,2,2,26,2,1,1,1,1,1,1,1,1,1,1,1,7,29,0,0,0,0.12,0.6,0.6931
tx_legit_013329,0,182.5,5.2122,673,1,0,1,1,0,0,1,2,2,2,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_005824,0,256.65,5.5516,672,1,0,1,1,0,0,1,2,2,2,22,1,1,2,1,1,1,1,1,1,1,1,5,5,1,0,0,0,0.12,0.6,0.6931
tx_legit_002673,0,614.07,6.4217,867,1,0,1,1,0,0,1,2,2,2,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_007451,0,262.81,5.5752,378,1,0,1,1,0,0,1,2,2,2,19,1,1,1,1,1,1,1,1,1,1,1,5,5,41,0,0,0,0.12,0.6,0.6931
tx_legit_013724,0,885.17,6.7869,741,1,0,1,30,0,0,1,2,58,2,24,1,1,1,1,30,1,1,1,1,1,1,1,168,1,0,1,0,0.99,0.0,3.434
tx_legit_013076,0,588.82,6.3798,676,2,2,1,2,0,0,1,2,2,2,34,1,1,1,1,2,1,1,1,1,1,1,1,9,1,0,1,0,0.15,0.0,1.0986
tx_legit_007188,0,472.4,6.1599,532,1,0,4,1,0,0,1,6,2,2,48,2,1,1,4,1,1,1,1,1,1,1,15,5,33,1,0,0,0.24,0.6,1.6094
tx_legit_011274,0,205.25,5.3291,439,1,0,2,2,0,0,1,2,2,2,24,1,1,1,2,2,1,1,1,1,1,1,5,6,1,1,1,0,0.19,0.0,1.6094
tx_legit_002810,0,189.94,5.252,958,1,0,2,1,0,0,1,2,2,2,20,1,1,1,2,1,1,1,1,1,1,1,7,1,1,1,0,0,0.16,0.0,1.0986
tx_legit_003992,0,682.68,6.5275,158,2,0,3,46,0,0,1,4,90,2,40,1,1,1,3,46,1,1,1,1,1,1,9,252,1,1,1,0,1.0,0.0,4.9345
tx_legit_007562,0,782.94,6.6643,283,1,0,2,1,0,0,1,4,2,2,18,1,2,1,2,1,1,1,1,1,1,1,70,1,33,1,0,0,0.16,0.6,1.0986
tx_legit_007624,0,740.11,6.6081,830,1,0,1,1,0,0,1,2,2,2,28,1,1,1,1,1,1,1,1,1,1,1,5,5,27,0,0,0,0.12,0.6,0.6931
tx_legit_008962,0,104.79,4.6615,969,2,0,1,31,0,0,1,2,60,2,16,1,1,1,1,31,1,1,2,1,1,2,1,174,1,0,1,0,1.0,0.0,3.4657
tx_legit_009114,0,604.61,6.4062,37,1,0,2,1,0,0,1,2,2,2,69,1,1,1,2,1,1,1,1,1,1,1,75,1,1,1,0,0,0.16,0.0,1.0986
tx_legit_003261,0,169.59,5.1393,354,1,0,3,2,0,0,1,5,2,2,30,1,1,1,3,2,1,1,1,1,1,1,11,5,1,1,1,0,0.23,0.0,1.9459
tx_legit_009568,0,1993.01,7.5979,715,2,0,1,2,0,0,1,2,4,3,40,1,1,1,1,2,1,1,1,1,1,1,8,10,88,0,1,0,0.15,0.5333,1.0986
tx_legit_003908,0,729.46,6.5937,953,1,1,1,2,0,0,1,2,4,2,32,2,1,1,1,2,1,1,1,1,1,1,1,9,41,0,1,0,0.15,0.6,1.0986
