transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag
tx_legit_012652,0,553.95,6.3189,902,2,0,1,2,0,0
tx_legit_001635,0,321.89,5.7773,772,2,0,2,4,0,0
tx_legit_001547,0,177.04,5.182,562,1,0,1,2,0,0
tx_legit_006909,0,618.93,6.4296,410,1,0,1,1,0,0
tx_legit_000988,0,522.03,6.2596,467,2,0,1,3,0,0
tx_legit_010087,0,812.15,6.7009,480,1,1,2,18,0,0
tx_legit_000200,0,219.03,5.3938,548,1,0,1,2,0,0
tx_legit_005856,0,136.13,4.9209,652,1,0,1,1,0,0
tx_legit_013206,0,1282.72,7.1575,702,2,0,2,2,0,0
tx_legit_006326,0,229.29,5.4393,108,1,1,1,1,0,0
tx_legit_006584,0,255.95,5.5489,927,2,0,1,22,0,0
tx_legit_009716,0,478.87,6.1735,547,1,1,6,2,0,0
tx_legit_011994,0,326.91,5.7927,379,3,0,1,1,0,0
tx_fraud_000288,1,16086.78,9.6858,0,6,1,4,4,1,1
tx_legit_005092,0,814.72,6.7041,295,1,0,1,9,0,0
tx_legit_000601,0,228.23,5.4347,551,1,1,1,2,0,0
tx_legit_003259,0,807.95,6.6957,760,1,0,1,2,0,0
tx_legit_005373,0,410.13,6.0189,418,1,0,2,13,0,0
tx_legit_003201,0,351.93,5.8663,938,2,0,1,2,0,0
tx_legit_007117,0,344.07,5.8437,865,1,0,1,1,0,0
tx_legit_008153,0,672.22,6.5121,930,4,0,1,1,0,0
tx_legit_011303,0,1261.42,7.1408,124,1,0,2,4,0,0
tx_legit_001592,0,141.82,4.9616,292,1,0,2,22,0,0
tx_legit_011395,0,453.63,6.1195,35,1,0,1,16,0,0
tx_legit_006803,0,350.71,5.8628,72,2,0,1,2,0,0
tx_legit_000335,0,191.42,5.2597,87,1,0,1,1,0,0
tx_legit_004356,0,506.83,6.2301,588,1,0,1,5,0,0
tx_legit_003296,0,820.99,6.7117,341,2,0,1,2,0,0
tx_legit_005175,0,161.24,5.0891,870,1,0,2,16,0,0
tx_legit_003445,0,179.9,5.1979,613,1,0,1,1,0,0
tx_legit_002090,0,390.54,5.9701,64,1,0,6,2,0,0
tx_legit_007984,0,353.39,5.8704,476,1,0,1,2,0,0
tx_legit_007855,0,304.13,5.7207,61,3,0,1,2,0,0
tx_legit_012314,0,531.04,6.2767,208,2,1,1,2,0,0
tx_legit_013746,0,283.51,5.6508,336,1,0,1,2,0,0
tx_legit_013266,0,549.27,6.3104,129,1,0,2,2,0,0
tx_legit_006349,0,137.13,4.9282,119,1,1,1,2,0,0
tx_legit_009379,0,250.15,5.5261,786,1,0,1,1,0,0
tx_legit_011770,0,270.6,5.6043,164,1,1,1,1,0,0
tx_legit_010650,0,333.56,5.8128,800,1,0,2,1,0,0
tx_legit_011986,0,337.92,5.8258,389,1,0,1,2,0,0
tx_legit_008412,0,2626.16,7.8737,978,1,0,1,1,0,0
tx_legit_013496,0,589.75,6.3814,179,1,0,2,21,0,0
tx_legit_006018,0,869.25,6.7688,390,2,0,4,1,0,0
tx_legit_007415,0,399.15,5.9918,983,2,0,1,1,0,0
tx_legit_000807,0,131.37,4.8856,869,2,0,1,2,0,0
tx_legit_012860,0,1716.17,7.4484,22,1,0,2,8,0,0
tx_legit_008102,0,517.69,6.2513,451,1,0,1,1,0,0
tx_legit_013663,0,211.66,5.3597,286,4,0,1,2,0,0
tx_legit_008326,0,948.46,6.8559,261,1,0,1,1,0,0
tx_legit_007246,0,828.42,6.7207,525,1,0,1,1,0,0
tx_legit_007278,0,914.46,6.8194,211,1,0,5,2,0,0
tx_legit_012629,0,493.96,6.2045,408,2,0,3,1,0,0
tx_legit_012148,0,348.98,5.8579,189,1,0,1,1,0,0
tx_legit_005845,0,599.58,6.3979,671,1,0,1,1,0,0
tx_fraud_000221,1,5774.13,8.6613,6,13,7,3,35,1,1
tx_legit_001355,0,2369.41,7.7708,407,1,0,2,22,0,0
tx_legit_002169,0,621.42,6.4336,519,1,1,1,2,0,0
tx_legit_000822,0,1103.88,7.0075,768,1,0,1,13,0,0
tx_legit_001500,0,347.6,5.8539,871,1,0,1,1,0,0
tx_legit_011996,0,1525.98,7.331,295,1,0,1,9,0,0
tx_legit_004010,0,854.89,6.7521,436,1,0,1,1,0,0
tx_legit_004233,0,620.63,6.4323,707,1,0,1,10,0,0
tx_fraud_000918,1,3183.68,8.0661,240,1,0,1,19,0,0
tx_legit_008340,0,1582.97,7.3677,247,3,0,1,1,0,0
tx_legit_011806,0,803.45,6.6902,921,2,0,2,1,0,0
tx_legit_007018,0,249.08,5.5218,881,1,0,1,1,0,0
tx_legit_010130,0,383.26,5.9513,893,1,0,2,1,0,0
tx_legit_002019,0,699.87,6.5523,741,2,0,1,1,0,0
tx_legit_012695,0,367.71,5.91,361,1,0,2,2,0,0
tx_fraud_000724,1,1934.96,7.5684,165,1,0,23,12,0,0
tx_legit_009986,0,51.1,3.9532,185,1,0,2,1,0,0
tx_legit_008241,0,628.73,6.4453,879,1,0,1,2,0,0
tx_legit_007885,0,255.09,5.5455,859,1,0,1,2,0,0
tx_legit_012104,0,822.76,6.7139,828,2,0,1,2,0,0
tx_legit_004870,0,308.38,5.7346,29,1,0,1,1,0,0
tx_legit_003291,0,767.1,6.6439,92,1,0,1,2,0,0
tx_legit_009845,0,550.23,6.3122,76,1,0,2,14,0,0
tx_legit_003482,0,411.96,6.0234,989,2,0,3,2,0,0
tx_legit_011212,0,529.18,6.2732,394,3,0,1,1,0,0
tx_legit_006910,0,858.87,6.7568,498,1,0,5,3,0,0
tx_legit_005285,0,907.1,6.8114,745,3,1,1,9,0,0
tx_legit_009963,0,780.75,6.6615,33,1,2,1,1,0,0
tx_legit_002825,0,331.6,5.8069,887,1,0,3,1,0,0
tx_legit_009026,0,494.25,6.2051,421,1,0,1,1,0,0
tx_legit_007604,0,683.66,6.5289,200,1,0,2,21,0,0
tx_legit_011951,0,716.86,6.5763,863,2,0,2,13,0,0
tx_legit_000221,0,324.92,5.7867,48,1,0,1,1,0,0
tx_legit_003006,0,152.77,5.0355,381,1,0,1,15,0,0
tx_fraud_000963,1,6711.33,8.8117,110,2,1,15,8,0,0
tx_legit_012938,0,982.78,6.8914,826,1,0,5,1,0,0
tx_legit_012960,0,397.63,5.988,214,1,0,1,2,0,0
tx_legit_012340,0,1770.84,7.4798,677,1,0,1,2,0,0
tx_legit_009699,0,314.88,5.7554,514,1,0,2,1,0,0
tx_legit_000961,0,396.86,5.9861,276,2,0,2,8,0,0
tx_legit_013325,0,368.8,5.913,287,1,0,1,1,0,0
tx_fraud_000404,1,59532.51,10.9943,8,10,3,1,1,0,1
tx_legit_007826,0,1366.52,7.2208,184,1,0,1,1,0,0
tx_legit_003358,0,777.61,6.6575,60,1,0,1,1,0,0
tx_legit_003477,0,412.68,6.0251,350,1,0,1,1,0,0
tx_legit_008958,0,524.7,6.2647,667,1,0,6,1,0,0
tx_fraud_000827,1,2451.24,7.8048,175,1,0,1,21,0,0
tx_legit_012790,0,1270.16,7.1477,263,4,0,1,9,0,0
tx_legit_006414,0,1172.8,7.068,228,1,0,1,1,0,0
tx_legit_005057,0,541.47,6.2961,963,1,0,1,1,0,0
tx_legit_009759,0,626.15,6.4412,517,1,0,2,1,0,0
tx_legit_011824,0,132.1,4.8911,614,1,0,1,1,0,0
tx_legit_007884,0,872.02,6.772,300,1,0,4,1,0,0
tx_legit_006237,0,889.21,6.7915,605,2,0,1,1,0,0
tx_fraud_001018,1,6487.59,8.7778,76,2,1,12,12,0,0
tx_legit_007673,0,165.34,5.114,114,1,0,1,12,0,0
tx_legit_003649,0,586.84,6.3765,802,1,0,2,9,0,0
tx_legit_004246,0,377.06,5.9351,981,1,0,1,1,0,0
tx_legit_010399,0,200.78,5.3072,769,1,0,1,1,0,0
tx_legit_012882,0,755.64,6.6289,70,2,0,1,1,0,0
tx_legit_002335,0,264.4,5.5812,763,1,0,1,1,0,0
tx_legit_001117,0,198.67,5.2967,735,1,0,1,1,0,0
tx_legit_003136,0,665.83,6.5025,989,1,0,2,1,0,0
tx_legit_010859,0,1969.32,7.586,165,2,1,1,3,0,0
tx_legit_003563,0,115.77,4.7602,916,1,2,3,1,0,0
tx_legit_010748,0,120.91,4.8033,532,1,0,1,1,0,0
tx_legit_008282,0,446.73,6.1042,538,1,0,1,4,0,0
tx_legit_000400,0,436.35,6.0807,37,1,0,2,12,0,0
tx_legit_001275,0,176.65,5.1798,587,1,0,1,1,0,0
tx_legit_011078,0,475.7,6.1669,121,1,0,2,8,0,0
tx_legit_001459,0,609.83,6.4148,437,1,0,1,4,0,0
tx_legit_010283,0,1169.16,7.0649,193,1,0,1,1,0,0
tx_legit_001310,0,527.0,6.2691,713,1,0,1,2,0,0
tx_legit_006816,0,365.68,5.9045,946,2,0,3,1,0,0
tx_legit_009222,0,90.91,4.5208,462,1,0,1,1,0,0
tx_legit_009063,0,316.41,5.7602,703,1,0,6,2,0,0
tx_legit_004827,0,304.5,5.7219,467,1,0,1,1,0,0
tx_legit_009040,0,319.81,5.7708,392,2,0,1,3,0,0
tx_legit_000262,0,948.97,6.8564,399,1,0,1,4,0,0
tx_legit_004726,0,972.8,6.8812,547,1,0,1,1,0,0
tx_legit_006188,0,421.82,6.0469,509,1,0,2,5,0,0
tx_legit_001862,0,348.6,5.8568,257,1,1,1,1,0,0
tx_legit_008708,0,363.62,5.8989,364,1,0,1,19,0,0
tx_legit_005304,0,251.67,5.5321,635,1,0,2,21,0,0
tx_legit_004957,0,280.24,5.6392,918,1,0,1,15,0,0
tx_legit_005942,0,475.58,6.1666,157,1,1,3,1,0,0
tx_legit_012382,0,736.66,6.6035,291,2,0,2,2,0,0
tx_legit_003846,0,345.1,5.8467,986,2,0,2,10,0,0
tx_legit_000809,0,281.03,5.642,587,2,0,3,1,0,0
tx_legit_012281,0,337.28,5.8239,500,1,0,1,15,0,0
tx_legit_000071,0,538.92,6.2914,986,1,0,1,2,0,0
tx_legit_002659,0,445.85,6.1022,559,1,0,2,4,0,0
tx_legit_002930,0,709.76,6.5663,717,1,0,1,1,0,0
tx_legit_012250,0,3320.29,8.1081,392,3,0,1,1,0,0
tx_legit_001379,0,382.09,5.9483,354,1,0,2,20,0,0
tx_legit_007662,0,324.84,5.7864,531,1,1,1,1,0,0
tx_legit_011537,0,134.54,4.9093,96,1,0,1,2,0,0
tx_legit_005725,0,361.35,5.8926,842,2,0,1,1,0,0
tx_fraud_000497,1,87580.82,11.3803,9,7,3,1,1,0,1
tx_legit_011731,0,2422.44,7.7929,316,1,0,6,2,0,0
tx_legit_013674,0,490.57,6.1976,461,1,0,1,2,0,0
tx_legit_005917,0,352.56,5.8681,662,1,0,5,2,0,0
tx_legit_011612,0,510.85,6.238,293,1,0,1,2,0,0
tx_legit_006833,0,409.36,6.017,576,2,0,1,2,0,0
tx_legit_008543,0,329.89,5.8018,768,1,0,5,3,0,0
tx_legit_007383,0,688.84,6.5365,500,1,0,1,1,0,0
tx_fraud_000706,1,1492.15,7.3086,286,1,0,29,11,0,0
tx_legit_006162,0,283.63,5.6512,405,1,0,1,1,0,0
tx_legit_012919,0,1846.95,7.5218,934,1,0,1,1,0,0
tx_legit_007535,0,406.68,6.0105,260,1,0,1,1,0,0
tx_fraud_000893,1,3349.65,8.1169,402,1,0,1,14,0,0
tx_legit_003397,0,807.53,6.6952,223,1,0,1,2,0,0
tx_legit_013276,0,1300.46,7.1712,929,1,0,2,3,0,0
tx_legit_009400,0,442.98,6.0958,775,1,0,1,1,0,0
tx_legit_010583,0,583.33,6.3705,809,1,0,2,1,0,0
tx_fraud_000232,1,5599.31,8.6306,30,22,2,1,23,0,1
tx_legit_007236,0,309.21,5.7372,645,1,0,1,13,0,0
tx_legit_005050,0,444.51,6.0992,328,2,0,1,1,0,0
tx_legit_006287,0,664.56,6.5006,749,1,0,3,2,0,0
tx_legit_005267,0,366.56,5.9069,599,2,0,1,19,0,0
tx_legit_001608,0,167.29,5.1257,47,1,0,1,1,0,0
tx_legit_004327,0,705.49,6.5603,605,1,0,1,2,0,0
tx_legit_001511,0,394.25,5.9795,463,1,0,2,15,0,0
tx_legit_011557,0,958.9,6.8668,156,2,0,1,1,0,0
tx_legit_000847,0,289.6,5.6719,987,1,0,3,3,0,0
tx_legit_001415,0,255.36,5.5466,258,1,0,3,1,0,0
tx_legit_011179,0,497.74,6.2121,842,1,0,1,3,0,0
tx_legit_012356,0,274.12,5.6172,532,1,0,1,1,0,0
tx_legit_001265,0,323.9,5.7835,150,2,0,1,1,0,0
tx_legit_008136,0,682.46,6.5272,72,4,1,1,1,0,0
tx_legit_009250,0,480.84,6.1776,719,2,0,2,3,0,0
tx_legit_011282,0,327.07,5.7932,933,3,0,1,1,0,0
tx_legit_010620,0,607.49,6.411,389,1,2,1,1,0,0
tx_legit_013119,0,377.73,5.9368,578,2,0,1,1,0,0
tx_legit_006450,0,1073.18,6.9793,773,1,0,1,2,0,0
tx_legit_005018,0,651.32,6.4805,800,2,0,2,17,0,0
tx_legit_008894,0,867.94,6.7673,454,1,0,1,1,0,0
tx_legit_002542,0,553.06,6.3173,467,1,0,5,2,0,0
tx_legit_002003,0,505.47,6.2275,756,1,0,1,16,0,0
tx_legit_011134,0,1099.68,7.0037,428,1,0,2,19,0,0
tx_legit_012344,0,341.32,5.8357,717,3,0,3,1,0,0
tx_legit_008317,0,649.52,6.4778,607,1,0,2,4,0,0
tx_fraud_001183,1,6547.54,8.787,854,2,0,13,13,0,0
tx_legit_000190,0,373.83,5.9265,287,1,0,5,2,0,0
tx_legit_011363,0,333.93,5.8139,958,2,0,1,2,0,0
tx_legit_001563,0,176.37,5.1782,662,1,0,1,2,0,0
tx_legit_004186,0,2108.54,7.6542,204,1,0,1,15,0,0
tx_legit_008619,0,313.62,5.7514,942,1,0,3,1,0,0
tx_legit_005352,0,199.1,5.2988,108,1,0,1,3,0,0
tx_legit_013391,0,352.05,5.8666,544,2,2,1,1,0,0
tx_legit_012364,0,271.09,5.6061,611,1,0,1,3,0,0
tx_legit_004662,0,682.58,6.5273,156,3,0,1,1,0,0
tx_legit_007982,0,76.8,4.3541,346,1,0,1,1,0,0
tx_legit_008697,0,373.13,5.9246,124,1,0,5,2,0,0
tx_legit_012846,0,89.45,4.5048,676,1,0,1,22,0,0
tx_legit_009464,0,218.75,5.3925,84,1,0,2,20,0,0
tx_legit_003247,0,434.46,6.0764,936,1,0,1,1,0,0
tx_fraud_000087,1,4445.74,8.3999,10,8,4,8,3,0,1
tx_legit_005796,0,173.18,5.1601,64,1,0,1,1,0,0
tx_legit_005014,0,536.22,6.2864,986,3,0,1,1,0,0
tx_legit_000274,0,828.28,6.7206,570,1,0,1,17,0,0
tx_legit_006141,0,618.38,6.4287,612,2,0,3,2,0,0
tx_legit_004068,0,2175.96,7.6857,631,1,0,2,13,0,0
tx_legit_002084,0,301.14,5.7109,155,1,0,1,2,0,0
tx_fraud_000410,1,89757.25,11.4049,5,15,7,1,1,1,1
tx_legit_000411,0,258.47,5.5586,661,1,0,2,2,0,0
tx_legit_009867,0,1015.5,6.9241,673,1,0,1,2,0,0
tx_legit_002653,0,246.49,5.5114,337,1,0,1,1,0,0
tx_legit_006472,0,1679.15,7.4266,703,1,1,1,1,0,0
tx_legit_012921,0,596.32,6.3925,244,1,0,1,1,0,0
tx_legit_001886,0,682.74,6.5276,345,1,0,1,1,0,0
tx_legit_006958,0,504.15,6.2249,79,1,0,1,2,0,0
tx_legit_000402,0,622.99,6.4361,292,1,0,2,1,0,0
tx_legit_011193,0,113.25,4.7384,650,3,0,1,3,0,0
tx_legit_004526,0,384.04,5.9533,326,1,0,4,3,0,0
tx_legit_006482,0,147.01,4.9973,866,1,0,1,1,0,0
tx_legit_005495,0,198.45,5.2956,602,1,0,1,1,0,0
tx_legit_001054,0,590.87,6.3833,154,1,0,5,1,0,0
tx_legit_006255,0,407.87,6.0134,635,1,0,1,17,0,0
tx_legit_000909,0,311.77,5.7455,472,1,0,1,1,0,0
tx_legit_006224,0,245.22,5.5062,167,1,0,1,1,0,0
tx_legit_007136,0,584.99,6.3733,229,3,0,1,1,0,0
tx_legit_002156,0,149.38,5.0132,738,1,0,1,2,0,0
tx_legit_002548,0,370.92,5.9187,920,1,0,1,2,0,0
tx_legit_012740,0,571.62,6.3502,815,1,0,1,2,0,0
tx_legit_002557,0,382.76,5.95,610,1,0,1,2,0,0
tx_legit_001483,0,225.55,5.423,888,4,0,2,1,0,0
tx_legit_005817,0,475.26,6.166,644,2,0,1,13,0,0
tx_legit_007739,0,389.93,5.9685,441,1,0,1,12,0,0
tx_legit_004892,0,594.53,6.3895,164,1,0,1,2,0,0
tx_legit_010515,0,168.36,5.132,290,2,0,2,8,0,0
tx_fraud_000214,1,14701.19,9.5958,13,12,6,2,22,0,1
tx_legit_001258,0,145.85,4.9894,628,1,0,1,1,0,0
tx_legit_011389,0,545.28,6.3031,272,1,0,2,19,0,0
tx_legit_000841,0,1060.27,6.9672,959,1,0,1,22,0,0
tx_legit_012051,0,345.67,5.8484,251,1,0,1,1,0,0
tx_legit_007661,0,331.35,5.8062,741,1,0,1,2,0,0
tx_legit_001794,0,704.0,6.5582,921,3,0,1,2,0,0
tx_legit_001034,0,198.9,5.2978,840,1,0,1,3,0,0
tx_legit_006024,0,666.54,6.5036,672,1,0,2,20,0,0
tx_legit_011421,0,633.2,6.4524,192,1,0,1,2,0,0
tx_legit_008292,0,118.15,4.7804,477,1,0,2,10,0,0
tx_fraud_001121,1,5502.05,8.6131,612,2,0,11,18,0,0
tx_legit_004191,0,3157.93,8.058,721,1,0,1,2,0,0
tx_legit_004042,0,1152.37,7.0504,248,1,0,1,2,0,0
tx_legit_007381,0,106.68,4.6792,625,1,2,1,4,0,0
tx_legit_001075,0,272.77,5.6123,133,1,0,1,1,0,0
tx_legit_008547,0,562.73,6.3346,790,2,1,1,1,0,0
tx_legit_010743,0,235.16,5.4645,587,1,0,1,1,0,0
tx_legit_011525,0,598.72,6.3965,923,1,0,1,13,0,0
tx_legit_002103,0,910.63,6.8152,561,3,0,1,1,0,0
tx_legit_006608,0,865.92,6.7649,882,1,0,1,3,0,0
tx_fraud_000405,1,66784.95,11.1092,8,11,3,1,1,0,1
tx_legit_005320,0,910.25,6.8148,193,1,0,1,1,0,0
tx_legit_011642,0,1594.31,7.3748,107,4,0,2,8,0,0
tx_legit_012393,0,603.63,6.4046,286,1,1,1,1,0,0
tx_fraud_000864,1,2128.09,7.6634,307,1,0,1,15,0,0
tx_legit_013557,0,510.05,6.2365,859,1,0,1,3,0,0
tx_legit_010444,0,770.83,6.6488,920,1,0,4,2,0,0
tx_legit_005477,0,859.54,6.7576,779,2,0,2,1,0,0
tx_legit_013478,0,432.0,6.0707,765,1,0,2,22,0,0
tx_legit_009596,0,2411.2,7.7883,863,1,0,6,1,0,0
tx_legit_009138,0,271.27,5.6068,613,2,0,4,3,0,0
tx_fraud_000359,1,19960.92,9.9016,4,5,0,5,6,1,1
tx_fraud_001112,1,4525.94,8.4178,724,2,0,12,11,0,0
tx_legit_003311,0,399.12,5.9918,988,1,0,1,14,0,0
tx_legit_002702,0,961.15,6.8692,327,1,0,1,2,0,0
tx_legit_002022,0,681.55,6.5258,379,1,1,1,2,0,0
tx_legit_011714,0,371.81,5.9211,949,1,0,1,1,0,0
tx_legit_001339,0,450.63,6.1129,330,1,0,4,1,0,0
tx_legit_004790,0,1318.15,7.1847,528,1,0,1,2,0,0
tx_legit_007047,0,627.86,6.4439,381,2,0,1,1,0,0
tx_legit_005922,0,428.82,6.0634,571,2,0,2,1,0,0
tx_fraud_000687,1,1188.43,7.0812,257,1,0,26,8,0,0
tx_legit_011739,0,290.52,5.6751,443,2,0,2,15,0,0
tx_legit_006558,0,959.92,6.8679,728,1,0,1,1,0,0
tx_legit_007404,0,452.72,6.1175,15,2,0,2,18,0,0
tx_legit_006400,0,306.49,5.7284,768,1,0,2,2,0,0
tx_legit_011420,0,463.29,6.1405,457,1,1,1,3,0,0
tx_legit_009631,0,534.92,6.284,450,1,0,1,1,0,0
tx_legit_004500,0,398.24,5.9896,169,1,0,1,10,0,0
tx_legit_000218,0,713.59,6.5717,768,1,0,2,10,0,0
tx_legit_003662,0,327.21,5.7937,201,1,0,2,1,0,0
tx_fraud_000718,1,846.43,6.7422,236,1,0,29,14,0,0
tx_legit_003143,0,296.68,5.696,137,1,0,6,1,0,0
tx_legit_003401,0,273.35,5.6144,544,1,0,1,4,0,0
tx_legit_005360,0,333.34,5.8122,46,1,0,6,3,0,0
tx_legit_004695,0,311.74,5.7454,804,2,0,1,2,0,0
tx_legit_007829,0,962.16,6.8702,988,1,1,1,3,0,0
tx_fraud_000102,1,13640.96,9.5209,5,11,2,17,5,1,1
tx_legit_012962,0,242.48,5.495,131,1,0,1,2,0,0
tx_fraud_000389,1,3138.87,8.0519,2,9,3,3,2,1,1
tx_legit_013492,0,268.39,5.5962,809,1,0,1,2,0,0
tx_legit_012365,0,638.0,6.4599,608,1,0,1,4,0,0
tx_legit_009148,0,153.51,5.0403,643,1,0,1,1,0,0
tx_legit_001856,0,225.78,5.424,633,1,0,1,1,0,0
tx_legit_006963,0,118.21,4.7809,338,1,0,1,1,0,0
tx_legit_000940,0,1472.12,7.2951,982,1,0,1,11,0,0
tx_legit_010778,0,1181.58,7.0755,876,2,0,1,1,0,0
tx_legit_003215,0,657.49,6.4899,149,1,0,1,2,0,0
tx_legit_013545,0,551.44,6.3143,785,2,0,1,1,0,0
tx_legit_008810,0,564.54,6.3378,333,3,0,1,2,0,0
tx_legit_013220,0,233.73,5.4584,331,1,0,1,1,0,0
tx_legit_003841,0,1024.0,6.9324,511,2,0,1,2,0,0
tx_legit_006539,0,381.11,5.9457,901,2,0,1,1,0,0
tx_legit_007519,0,565.04,6.3387,963,2,0,2,8,0,0
tx_legit_013205,0,349.62,5.8597,636,1,0,2,14,0,0
tx_legit_004255,0,195.84,5.2824,188,1,0,1,2,0,0
tx_legit_008624,0,393.77,5.9783,163,1,0,1,1,0,0
tx_legit_011630,0,1029.13,6.9374,302,1,0,1,3,0,0
tx_legit_006934,0,200.04,5.3035,455,1,0,1,1,0,0
tx_legit_001484,0,857.8,6.7555,403,2,0,1,2,0,0
tx_legit_000354,0,637.8,6.4596,896,2,0,1,1,0,0
tx_legit_000958,0,1861.59,7.5297,108,1,0,2,2,0,0
tx_legit_013064,0,351.19,5.8642,528,1,1,1,2,0,0
tx_legit_003610,0,813.51,6.7026,476,1,2,2,1,0,0
tx_legit_010239,0,188.52,5.2445,746,2,0,1,1,0,0
tx_legit_002987,0,62.83,4.1562,255,2,0,1,9,0,0
tx_fraud_000200,1,5371.28,8.589,18,21,5,2,28,0,1
tx_legit_003751,0,373.44,5.9254,340,2,0,1,16,0,0
tx_legit_003491,0,505.5,6.2275,884,1,0,3,1,0,0
tx_legit_003721,0,238.96,5.4805,225,2,0,1,1,0,0
tx_legit_004020,0,544.78,6.3022,384,1,0,2,3,0,0
tx_legit_010274,0,682.9,6.5278,399,2,0,1,3,0,0
tx_legit_009459,0,948.48,6.8559,796,1,0,2,1,0,0
tx_legit_006873,0,500.7,6.218,477,1,0,1,1,0,0
tx_legit_009182,0,628.42,6.4448,952,1,0,1,1,0,0
tx_legit_003720,0,351.88,5.8661,799,1,0,2,1,0,0
tx_fraud_000868,1,3188.04,8.0675,324,1,0,1,19,0,0
tx_legit_007648,0,729.19,6.5933,367,3,0,1,4,0,0
tx_legit_000723,0,381.54,5.9468,804,3,0,2,15,0,0
tx_legit_012136,0,767.82,6.6449,803,2,0,1,22,0,0
tx_legit_002554,0,195.97,5.2831,346,1,2,1,1,0,0
tx_legit_004798,0,449.32,6.11,202,2,0,1,1,0,0
tx_legit_006290,0,737.92,6.6052,278,1,0,1,1,0,0
tx_legit_002771,0,581.86,6.3679,467,1,0,4,2,0,0
tx_legit_004112,0,1855.99,7.5267,799,1,0,2,18,0,0
tx_legit_011793,0,1282.74,7.1575,155,1,0,1,2,0,0
tx_legit_004450,0,265.3,5.5846,123,1,0,1,10,0,0
tx_legit_001869,0,248.46,5.5193,736,1,0,3,3,0,0
tx_fraud_000882,1,3086.22,8.035,171,1,0,1,12,0,0
tx_legit_000040,0,573.28,6.3531,995,1,0,1,2,0,0
tx_legit_007434,0,3427.69,8.1399,524,1,0,1,2,0,0
tx_legit_000381,0,518.52,6.2529,500,1,0,1,1,0,0
tx_legit_002556,0,271.57,5.6079,979,1,2,3,3,0,0
tx_fraud_000080,1,10221.93,9.2324,6,8,2,12,5,1,1
tx_legit_003619,0,185.26,5.2271,898,1,0,1,1,0,0
tx_legit_008875,0,520.77,6.2572,134,2,0,1,8,0,0
tx_legit_009201,0,72.57,4.2982,865,2,0,2,15,0,0
tx_legit_013357,0,291.75,5.6793,238,1,0,1,1,0,0
tx_fraud_000644,1,63192.48,11.054,6,11,4,21,31,1,1
tx_fraud_000318,1,13219.31,9.4895,0,5,1,2,6,1,1
tx_legit_003221,0,732.84,6.5983,374,1,0,6,2,0,0
tx_legit_012870,0,189.78,5.2511,150,1,0,1,2,0,0
tx_legit_003788,0,148.14,5.0049,348,1,0,1,1,0,0
tx_legit_013472,0,435.1,6.0779,457,1,0,1,2,0,0
tx_legit_002896,0,288.89,5.6695,817,1,0,2,2,0,0
tx_legit_001767,0,80.67,4.4027,702,1,0,3,2,0,0
tx_legit_012160,0,505.43,6.2274,693,2,0,1,2,0,0
tx_legit_011709,0,921.88,6.8275,934,1,0,1,1,0,0
tx_legit_007627,0,950.3,6.8578,781,2,0,1,1,0,0
tx_legit_011788,0,848.95,6.7452,584,1,0,1,18,0,0
tx_legit_008455,0,430.03,6.0662,599,1,0,1,1,0,0
tx_legit_008711,0,627.46,6.4433,277,2,0,1,16,0,0
tx_legit_003875,0,300.53,5.7089,917,1,0,1,2,0,0
tx_legit_008465,0,150.15,5.0183,721,1,1,2,2,0,0
tx_legit_006922,0,341.95,5.8376,760,1,0,2,15,0,0
tx_legit_013640,0,268.82,5.5978,930,1,2,1,1,0,0
tx_legit_002018,0,245.78,5.5085,673,1,0,1,12,0,0
tx_legit_010803,0,553.47,6.318,169,1,0,1,2,0,0
tx_legit_006068,0,632.65,6.4515,945,1,0,1,2,0,0
tx_legit_007949,0,647.81,6.4751,671,1,1,1,4,0,0
tx_legit_001008,0,443.6,6.0972,477,2,0,1,3,0,0
tx_legit_001048,0,355.41,5.8761,214,3,0,1,3,0,0
tx_legit_007578,0,601.82,6.4016,565,2,0,5,2,0,0
tx_fraud_000630,1,38915.33,10.5692,1,25,7,16,23,1,1
tx_legit_006194,0,294.86,5.6899,686,1,1,1,1,0,0
tx_legit_009377,0,209.77,5.3508,864,2,0,1,2,0,0
tx_legit_002125,0,284.11,5.6529,331,2,1,4,2,0,0
tx_legit_000653,0,1362.96,7.2181,148,4,0,1,1,0,0
tx_legit_002837,0,373.11,5.9245,480,4,0,2,12,0,0
tx_legit_006824,0,1101.54,7.0054,940,3,0,1,19,0,0
tx_legit_013751,0,428.02,6.0615,64,1,1,1,4,0,0
tx_legit_009453,0,1161.2,7.0581,389,1,0,1,2,0,0
tx_legit_000391,0,1189.01,7.0817,370,1,0,1,2,0,0
tx_legit_002662,0,536.44,6.2868,217,1,0,1,1,0,0
tx_legit_000867,0,739.52,6.6074,974,1,0,5,3,0,0
tx_legit_002781,0,258.99,5.5606,289,1,0,1,11,0,0
tx_legit_010552,0,753.39,6.6259,529,1,1,1,18,0,0
tx_legit_010740,0,1220.26,7.1076,721,1,0,1,1,0,0
tx_legit_005236,0,1086.29,6.9914,238,1,0,1,2,0,0
