transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag
tx_legit_003716,0,332.47,5.8096,451,1,0,1,3,0,0
tx_fraud_000157,1,12681.9,9.448,5,7,4,14,4,1,1
tx_legit_008016,0,281.99,5.6454,157,1,0,2,1,0,0
tx_legit_004047,0,1249.86,7.1316,849,1,0,1,1,0,0
tx_legit_003507,0,918.04,6.8233,628,1,0,2,2,0,0
tx_legit_000561,0,1579.02,7.3652,854,1,0,1,1,0,0
tx_legit_003791,0,379.61,5.9418,637,3,0,1,1,0,0
tx_legit_000406,0,527.79,6.2706,354,1,1,2,1,0,0
tx_legit_008207,0,186.51,5.2338,301,2,0,1,2,0,0
tx_legit_003333,0,743.3,6.6124,321,1,1,1,3,0,0
tx_fraud_000068,1,5732.04,8.654,1,5,4,13,5,1,1
tx_legit_006244,0,252.41,5.535,438,1,0,1,2,0,0
tx_legit_007369,0,303.99,5.7203,683,1,0,1,2,0,0
tx_legit_002364,0,2361.71,7.7676,377,1,1,1,1,0,0
tx_legit_000190,0,1609.4,7.3842,477,1,0,1,3,0,0
tx_legit_007439,0,648.82,6.4767,418,1,0,1,3,0,0
tx_legit_007468,0,338.68,5.828,301,1,0,1,1,0,0
tx_legit_004110,0,288.64,5.6686,356,1,0,1,2,0,0
tx_legit_005491,0,348.98,5.8579,144,1,0,1,1,0,0
tx_legit_006533,0,1130.02,7.0309,546,2,0,1,2,0,0
tx_legit_008469,0,413.23,6.0264,154,1,0,1,1,0,0
tx_legit_006825,0,346.61,5.8511,164,1,0,2,2,0,0
tx_legit_006786,0,186.62,5.2344,274,1,0,2,2,0,0
tx_legit_007481,0,295.69,5.6927,215,1,0,1,1,0,0
tx_legit_000829,0,473.77,6.1628,805,2,0,1,3,0,0
tx_legit_008896,0,457.84,6.1287,591,1,0,1,1,0,0
tx_legit_008159,0,114.65,4.7506,387,2,0,1,1,0,0
tx_legit_007433,0,227.33,5.4308,266,1,0,1,4,0,0
tx_legit_006879,0,118.06,4.7796,155,2,0,1,2,0,0
tx_legit_000083,0,1038.57,6.9466,893,1,0,1,2,0,0
tx_legit_001999,0,462.33,6.1384,101,1,0,1,1,0,0
tx_legit_006257,0,1370.68,7.2238,500,1,0,1,2,0,0
tx_legit_006222,0,976.94,6.8854,722,1,0,1,2,0,0
tx_legit_001487,0,959.28,6.8672,423,2,0,1,1,0,0
tx_legit_007717,0,739.5,6.6073,496,1,0,1,2,0,0
tx_legit_004215,0,200.02,5.3034,711,1,1,1,1,0,0
tx_legit_006826,0,797.7,6.683,825,2,0,2,2,0,0
tx_legit_002891,0,2130.23,7.6645,533,1,0,1,1,0,0
tx_legit_003079,0,2186.76,7.6906,642,1,0,1,2,0,0
tx_legit_007816,0,397.0,5.9865,199,1,0,1,3,0,0
tx_legit_003918,0,634.13,6.4538,451,1,0,1,1,0,0
tx_legit_002174,0,871.86,6.7718,402,1,0,2,1,0,0
tx_legit_005601,0,694.62,6.5448,571,4,0,1,1,0,0
tx_legit_002952,0,144.69,4.9815,858,1,0,1,1,0,0
tx_legit_007165,0,520.18,6.2561,659,1,0,1,1,0,0
tx_legit_000919,0,671.21,6.5106,736,2,0,1,1,0,0
tx_fraud_000143,1,12061.21,9.3978,9,4,4,13,4,0,0
tx_legit_005492,0,852.6,6.7495,150,1,0,2,1,0,0
tx_legit_002573,0,226.93,5.429,399,1,0,1,1,0,0
tx_legit_008758,0,764.74,6.6408,385,1,0,1,3,0,0
tx_legit_002301,0,531.8,6.2781,397,1,0,1,5,0,0
tx_legit_001544,0,363.09,5.8974,337,1,0,1,1,0,0
tx_legit_003517,0,324.64,5.7858,151,1,0,1,3,0,0
tx_legit_004890,0,289.94,5.6731,564,2,0,1,1,0,0
tx_legit_001751,0,547.69,6.3075,595,1,0,1,1,0,0
tx_legit_000899,0,1333.89,7.1966,503,1,0,1,1,0,0
tx_legit_002597,0,436.86,6.0819,883,1,0,1,1,0,0
tx_legit_006038,0,575.14,6.3564,340,2,0,1,1,0,0
tx_legit_006662,0,871.81,6.7717,706,1,0,1,2,0,0
tx_legit_007781,0,515.58,6.2472,725,1,0,1,1,0,0
tx_legit_000516,0,210.19,5.3528,119,2,0,1,2,0,0
tx_legit_006476,0,319.12,5.7687,647,1,1,1,2,0,0
tx_legit_003007,0,697.81,6.5494,763,1,0,1,1,0,0
tx_legit_000684,0,495.25,6.2071,616,2,0,2,3,0,0
tx_legit_004231,0,1421.36,7.2601,257,1,0,1,1,0,0
tx_legit_003451,0,362.2,5.895,580,1,0,1,1,0,0
tx_fraud_000160,1,5774.8,8.6614,6,11,3,11,6,1,1
tx_legit_007628,0,753.73,6.6264,702,1,0,1,1,0,0
tx_legit_007060,0,483.62,6.1834,165,1,0,1,1,0,0
tx_legit_003850,0,758.6,6.6328,620,1,0,1,1,0,0
tx_legit_007600,0,1188.6,7.0814,432,1,0,3,1,0,0
tx_legit_000738,0,367.23,5.9087,562,1,0,2,2,0,0
tx_legit_003346,0,449.42,6.1102,47,1,0,1,1,0,0
tx_legit_005285,0,375.48,5.9309,39,1,0,1,3,0,0
tx_legit_008702,0,272.8,5.6124,42,1,0,2,2,0,0
tx_legit_000654,0,905.39,6.8095,641,1,0,1,1,0,0
tx_legit_003370,0,533.32,6.281,113,1,0,1,1,0,0
tx_legit_008594,0,188.55,5.2447,636,1,0,2,2,0,0
tx_legit_006919,0,339.96,5.8318,520,2,0,1,2,0,0
tx_fraud_000346,1,7467.98,8.9185,5,7,0,2,5,1,1
tx_legit_008025,0,112.68,4.7334,291,2,0,1,1,0,0
tx_legit_003582,0,1298.22,7.1695,143,1,0,1,3,0,0
tx_legit_003863,0,739.17,6.6069,464,1,0,1,2,0,0
tx_legit_004710,0,853.06,6.75,180,1,0,1,1,0,0
tx_legit_000792,0,175.61,5.1739,356,1,0,1,1,0,0
tx_fraud_000116,1,6053.72,8.7086,14,10,3,10,5,0,1
tx_legit_007660,0,313.68,5.7516,150,3,0,1,1,0,0
tx_legit_002596,0,737.95,6.6052,819,1,0,1,2,0,0
tx_legit_000676,0,736.36,6.6031,324,3,0,1,2,0,0
tx_legit_003040,0,1060.82,6.9677,57,1,0,1,3,0,0
tx_legit_002996,0,524.26,6.2639,831,1,0,2,1,0,0
tx_legit_001673,0,265.07,5.5838,626,1,0,2,2,0,0
tx_legit_001818,0,327.46,5.7944,716,1,0,2,1,0,0
tx_legit_006150,0,343.53,5.8422,886,2,0,1,1,0,0
tx_legit_002362,0,385.1,5.9561,154,2,0,2,1,0,0
tx_legit_000870,0,369.11,5.9138,499,1,0,1,4,0,0
tx_legit_000147,0,733.93,6.5998,445,1,0,2,2,0,0
tx_legit_004241,0,261.02,5.5684,748,1,0,1,1,0,0
tx_legit_002979,0,756.54,6.6301,182,2,0,1,1,0,0
tx_fraud_000104,1,16817.32,9.7302,7,5,2,7,2,1,1
tx_legit_000575,0,916.85,6.822,177,1,0,1,1,0,0
tx_legit_002341,0,148.8,5.0093,540,2,0,1,2,0,0
tx_legit_005330,0,1013.06,6.9217,841,2,0,1,1,0,0
tx_legit_006975,0,217.58,5.3872,668,2,0,1,1,0,0
tx_legit_005528,0,1523.72,7.3296,452,1,0,1,1,0,0
tx_legit_008466,0,313.22,5.7501,885,2,0,1,4,0,0
tx_legit_003309,0,401.56,5.9978,893,1,0,1,1,0,0
tx_legit_001310,0,890.4,6.7928,616,1,0,1,3,0,0
tx_legit_006380,0,1107.92,7.0111,71,1,0,1,1,0,0
tx_legit_003217,0,337.12,5.8234,824,1,0,1,1,0,0
tx_legit_002410,0,1380.62,7.231,743,1,0,1,3,0,0
tx_legit_003099,0,316.14,5.7593,240,2,1,1,1,0,0
tx_legit_005697,0,1485.3,7.304,365,1,0,1,1,0,0
tx_legit_002934,0,1320.58,7.1866,809,1,0,1,3,0,0
tx_legit_001366,0,459.31,6.1319,382,1,0,1,3,0,0
tx_legit_008174,0,316.81,5.7615,841,2,0,2,4,0,0
tx_fraud_000444,1,15761.27,9.6654,3,8,3,2,6,1,1
tx_legit_006011,0,850.65,6.7472,541,1,0,1,1,0,0
tx_legit_005651,0,766.54,6.6432,324,3,1,1,1,0,0
tx_legit_001489,0,132.73,4.8958,70,2,0,1,3,0,0
tx_legit_004232,0,878.03,6.7788,369,2,0,1,1,0,0
tx_legit_005412,0,270.72,5.6048,748,4,0,1,2,0,0
tx_legit_000604,0,689.34,6.5372,46,1,1,1,1,0,0
tx_legit_006040,0,546.41,6.3052,852,1,0,1,1,0,0
tx_legit_000273,0,664.22,6.5001,130,1,1,1,1,0,0
tx_legit_006496,0,191.82,5.2618,870,1,0,1,1,0,0
tx_legit_005225,0,378.36,5.9385,345,1,0,1,2,0,0
tx_legit_005418,0,286.93,5.6627,309,1,0,1,2,0,0
tx_legit_001959,0,682.17,6.5267,349,1,0,1,1,0,0
tx_legit_007250,0,165.85,5.1171,415,1,0,1,2,0,0
tx_legit_004969,0,458.43,6.13,168,2,0,1,1,0,0
tx_legit_006746,0,1220.47,7.1078,723,1,0,1,1,0,0
tx_legit_005123,0,741.22,6.6096,514,2,0,2,1,0,0
tx_legit_002967,0,169.03,5.136,451,1,0,1,3,0,0
tx_legit_006491,0,1242.78,7.1259,501,4,0,1,3,0,0
tx_legit_006448,0,74.99,4.3306,238,1,1,1,1,0,0
tx_legit_001127,0,427.71,6.0608,311,3,0,1,1,0,0
tx_legit_005988,0,723.93,6.5861,84,1,0,2,1,0,0
tx_legit_004340,0,539.19,6.2919,792,1,0,1,2,0,0
tx_legit_006700,0,418.02,6.0379,31,1,0,1,2,0,0
tx_legit_001730,0,302.08,5.714,641,1,0,1,2,0,0
tx_legit_002018,0,1209.39,7.0987,160,1,0,2,2,0,0
tx_legit_007459,0,445.08,6.1005,157,1,0,1,1,0,0
tx_legit_002884,0,934.67,6.8413,182,3,0,1,1,0,0
tx_legit_002500,0,1101.46,7.0053,327,1,0,1,1,0,0
tx_fraud_000364,1,18129.55,9.8054,5,3,2,2,4,1,0
tx_legit_006554,0,601.71,6.4014,599,1,0,1,1,0,0
tx_legit_003936,0,324.18,5.7844,751,3,0,1,1,0,0
tx_legit_001609,0,509.93,6.2362,116,1,0,1,3,0,0
tx_legit_001509,0,684.18,6.5297,650,2,0,1,3,0,0
tx_legit_006468,0,2340.15,7.7584,481,1,0,2,1,0,0
tx_legit_005786,0,93.26,4.5461,462,3,1,1,1,0,0
tx_fraud_000031,1,6516.24,8.7822,6,7,2,15,2,1,1
tx_legit_005218,0,456.31,6.1254,484,2,0,2,1,0,0
tx_legit_007950,0,425.77,6.0562,244,1,1,1,2,0,0
tx_legit_003817,0,274.29,5.6178,106,1,0,1,2,0,0
tx_legit_006479,0,270.04,5.6023,599,1,0,1,1,0,0
tx_legit_000181,0,133.56,4.902,194,1,0,1,1,0,0
tx_fraud_000417,1,7996.98,8.9869,1,5,0,2,3,1,1
tx_legit_007226,0,736.55,6.6033,238,1,0,1,2,0,0
tx_legit_001362,0,122.48,4.8161,725,1,0,1,2,0,0
tx_legit_006405,0,564.05,6.3369,718,1,0,1,1,0,0
tx_legit_003996,0,953.75,6.8614,593,1,0,1,3,0,0
tx_legit_005131,0,1007.97,6.9167,568,1,0,1,1,0,0
tx_legit_006357,0,984.68,6.8933,358,1,0,1,2,0,0
tx_legit_005671,0,536.78,6.2874,336,1,0,3,1,0,0
tx_legit_008499,0,572.57,6.3519,132,1,0,1,1,0,0
tx_legit_005109,0,583.07,6.37,836,1,0,1,1,0,0
tx_legit_008960,0,583.23,6.3703,744,2,0,1,2,0,0
tx_legit_005282,0,393.55,5.9777,373,1,0,1,2,0,0
tx_legit_000860,0,1045.37,6.9531,792,1,0,1,1,0,0
tx_legit_004603,0,570.14,6.3476,712,1,0,1,2,0,0
tx_legit_000415,0,306.21,5.7275,889,2,0,1,1,0,0
tx_legit_000050,0,620.39,6.432,121,1,0,1,3,0,0
tx_legit_006091,0,649.02,6.477,222,1,0,1,1,0,0
tx_legit_004083,0,430.82,6.068,308,1,1,1,4,0,0
tx_legit_003820,0,402.19,5.9994,218,1,0,1,2,0,0
tx_legit_007389,0,443.85,6.0977,805,2,0,1,1,0,0
tx_legit_006429,0,632.75,6.4517,778,1,0,2,2,0,0
tx_legit_006204,0,660.75,6.4949,233,2,0,1,1,0,0
tx_legit_004322,0,509.21,6.2348,267,1,0,1,1,0,0
tx_legit_008543,0,2194.64,7.6942,210,1,0,1,2,0,0
tx_legit_002902,0,511.07,6.2385,730,1,0,1,2,0,0
tx_legit_002309,0,2340.59,7.7586,349,1,0,2,1,0,0
tx_fraud_000115,1,14519.34,9.5833,6,5,3,10,6,1,1
tx_legit_009197,0,582.29,6.3687,889,1,0,1,1,0,0
tx_legit_000750,0,164.19,5.1071,722,1,0,1,3,0,0
tx_legit_006754,0,350.02,5.8608,466,2,0,1,1,0,0
tx_legit_000294,0,186.65,5.2346,145,1,0,1,1,0,0
tx_legit_001263,0,370.73,5.9182,103,1,0,2,1,0,0
tx_legit_008581,0,553.27,6.3177,820,1,0,1,2,0,0
tx_legit_003572,0,1305.14,7.1748,889,1,0,1,2,0,0
tx_legit_006727,0,573.3,6.3532,621,1,0,1,2,0,0
tx_legit_002098,0,223.2,5.4125,356,1,0,1,1,0,0
tx_legit_001343,0,300.1,5.7074,234,2,0,1,2,0,0
tx_legit_007580,0,355.79,5.8771,355,1,0,1,2,0,0
tx_legit_003623,0,415.46,6.0318,596,2,0,1,2,0,0
tx_legit_008904,0,566.75,6.3417,278,1,0,1,1,0,0
tx_legit_008084,0,611.48,6.4175,607,1,0,2,1,0,0
tx_legit_007149,0,918.97,6.8243,708,2,0,1,1,0,0
tx_legit_006063,0,721.11,6.5822,823,1,0,1,1,0,0
tx_legit_004831,0,422.53,6.0486,521,1,0,2,1,0,0
tx_legit_007126,0,652.37,6.4821,452,3,0,1,2,0,0
tx_legit_001659,0,88.96,4.4994,410,1,0,1,1,0,0
tx_legit_001199,0,1102.77,7.0065,778,1,0,1,2,0,0
tx_legit_007155,0,442.94,6.0957,120,1,0,2,1,0,0
tx_legit_006943,0,142.01,4.9629,418,1,0,1,2,0,0
tx_fraud_000604,1,89148.33,11.3981,6,6,3,2,3,1,1
tx_legit_000123,0,206.33,5.3343,665,2,0,1,1,0,0
tx_legit_003154,0,1438.38,7.272,445,2,0,2,1,0,0
tx_legit_007941,0,390.34,5.9696,187,1,0,1,1,0,0
tx_legit_007787,0,621.96,6.4345,238,1,0,1,1,0,0
tx_legit_000013,0,182.62,5.2129,482,1,0,1,2,0,0
tx_legit_002120,0,1278.66,7.1543,775,1,0,1,1,0,0
tx_legit_003631,0,395.27,5.9821,527,1,0,1,1,0,0
tx_legit_008525,0,301.79,5.713,688,1,0,1,3,0,0
tx_legit_006757,0,1155.26,7.0529,132,3,0,1,1,0,0
tx_legit_004753,0,402.09,5.9992,81,1,0,1,3,0,0
tx_legit_000858,0,315.18,5.7563,748,3,0,1,1,0,0
tx_fraud_000132,1,7529.45,8.9267,12,11,4,8,3,0,1
tx_legit_000349,0,1617.02,7.389,442,1,0,1,1,0,0
tx_legit_008338,0,447.75,6.1065,286,1,0,1,2,0,0
tx_legit_002608,0,436.98,6.0822,894,1,0,1,1,0,0
tx_legit_006023,0,403.39,6.0024,641,1,0,1,1,0,0
tx_legit_001347,0,645.21,6.4711,428,1,0,1,1,0,0
tx_legit_008276,0,439.38,6.0876,89,1,0,1,2,0,0
tx_legit_003896,0,342.73,5.8399,358,1,0,1,1,0,0
tx_legit_005715,0,271.8,5.6087,738,1,0,1,1,0,0
tx_legit_006875,0,1696.2,7.4367,831,1,0,1,1,0,0
tx_legit_000951,0,828.27,6.7205,490,1,1,1,1,0,0
tx_legit_005531,0,971.95,6.8803,79,1,0,1,4,0,0
tx_legit_003760,0,898.38,6.8017,205,1,1,1,2,0,0
tx_legit_003275,0,214.09,5.3711,808,1,0,2,1,0,0
tx_legit_002541,0,635.76,6.4564,795,1,0,1,1,0,0
tx_legit_005548,0,443.37,6.0967,332,1,0,1,1,0,0
tx_legit_004153,0,292.53,5.682,137,2,0,1,1,0,0
tx_legit_001741,0,1672.99,7.423,621,1,2,1,1,0,0
tx_fraud_000153,1,14078.03,9.5524,12,7,1,17,6,0,1
tx_legit_003123,0,407.63,6.0128,571,2,0,1,1,0,0
tx_legit_004081,0,530.92,6.2765,879,2,1,1,5,0,0
tx_legit_008297,0,358.8,5.8855,637,1,0,1,3,0,0
tx_legit_007090,0,247.96,5.5173,305,1,0,1,2,0,0
tx_legit_004169,0,846.65,6.7425,341,1,0,1,1,0,0
tx_legit_007835,0,388.37,5.9645,668,1,0,1,1,0,0
tx_legit_003794,0,200.83,5.3074,514,1,0,1,1,0,0
tx_legit_006163,0,698.63,6.5506,85,1,0,1,1,0,0
tx_fraud_000441,1,7446.17,8.9156,4,7,0,2,2,1,1
tx_legit_004515,0,430.06,6.0662,194,1,0,1,1,0,0
tx_legit_003202,0,693.73,6.5435,272,1,0,1,1,0,0
tx_legit_006924,0,329.73,5.8013,73,1,0,1,1,0,0
tx_legit_000532,0,356.94,5.8804,152,1,0,2,2,0,0
tx_legit_006738,0,351.53,5.8651,308,1,0,1,1,0,0
tx_legit_001024,0,299.2,5.7044,198,3,0,1,1,0,0
tx_legit_001260,0,1581.23,7.3666,833,3,0,1,1,0,0
tx_legit_001542,0,612.27,6.4188,308,1,0,1,1,0,0
tx_legit_004211,0,1026.54,6.9349,246,1,0,1,1,0,0
tx_fraud_000481,1,76406.59,11.2438,8,7,7,3,1,0,1
tx_legit_007659,0,185.92,5.2307,559,1,0,1,1,0,0
tx_legit_004484,0,207.75,5.3411,457,1,0,1,1,0,0
tx_legit_008307,0,497.88,6.2124,725,1,1,2,1,0,0
tx_fraud_000449,1,21550.28,9.9782,4,7,0,4,6,1,1
tx_legit_006950,0,199.77,5.3022,687,2,0,1,1,0,0
tx_legit_007821,0,421.94,6.0472,869,1,0,2,2,0,0
tx_legit_004207,0,456.88,6.1266,766,1,1,1,2,0,0
tx_legit_000113,0,1101.44,7.0053,223,1,0,1,1,0,0
tx_legit_008632,0,221.63,5.4055,149,2,0,1,2,0,0
tx_legit_000824,0,375.99,5.9322,266,1,0,1,1,0,0
tx_legit_006552,0,345.89,5.849,237,1,0,1,4,0,0
tx_legit_007694,0,705.78,6.5607,240,1,0,1,4,0,0
tx_legit_004688,0,476.42,6.1684,880,4,0,1,1,0,0
tx_legit_008814,0,924.3,6.8301,145,1,1,1,1,0,0
tx_legit_006186,0,873.7,6.7739,268,1,1,1,1,0,0
tx_fraud_000506,1,82685.56,11.3228,8,12,7,2,4,0,1
tx_legit_008429,0,479.93,6.1757,591,1,0,1,2,0,0
tx_legit_008403,0,311.2,5.7436,792,2,0,1,4,0,0
tx_legit_005310,0,611.04,6.4168,822,1,0,2,1,0,0
tx_legit_004312,0,596.51,6.3928,881,1,0,1,2,0,0
tx_legit_006413,0,730.93,6.5957,297,1,0,1,2,0,0
tx_legit_005038,0,634.83,6.4549,659,2,0,1,1,0,0
tx_legit_004622,0,753.45,6.626,152,1,0,1,1,0,0
tx_fraud_000599,1,57678.8,10.9627,10,10,4,1,2,0,1
tx_legit_008830,0,240.77,5.488,227,1,1,1,1,0,0
tx_legit_005377,0,285.54,5.6579,130,2,0,1,1,0,0
tx_legit_006894,0,261.74,5.5712,389,2,0,2,3,0,0
tx_legit_009131,0,408.52,6.015,350,1,0,1,1,0,0
tx_legit_008937,0,361.83,5.8939,672,1,0,1,1,0,0
tx_legit_004305,0,1046.59,6.9542,308,1,0,1,1,0,0
tx_fraud_000534,1,89915.52,11.4066,9,12,3,2,3,0,1
tx_legit_004882,0,704.84,6.5594,601,2,0,1,1,0,0
tx_legit_002028,0,381.11,5.9457,230,1,0,1,2,0,0
tx_legit_001787,0,637.16,6.4586,69,1,0,1,1,0,0
tx_legit_005781,0,500.55,6.2177,466,2,0,1,1,0,0
tx_legit_001445,0,1823.35,7.509,99,1,0,1,2,0,0
tx_legit_006043,0,362.71,5.8964,597,3,0,1,2,0,0
tx_legit_005647,0,651.14,6.4803,396,1,1,1,2,0,0
tx_fraud_000550,1,53291.83,10.8836,7,7,4,2,4,1,1
tx_legit_001576,0,293.91,5.6867,541,1,2,1,1,0,0
tx_legit_002595,0,945.28,6.8525,819,1,0,1,3,0,0
tx_legit_002538,0,197.36,5.2901,383,4,0,1,3,0,0
tx_legit_006976,0,218.37,5.3908,630,2,0,1,2,0,0
tx_legit_005679,0,572.85,6.3524,259,1,1,1,2,0,0
tx_legit_003889,0,281.83,5.6448,176,1,0,2,2,0,0
tx_legit_002832,0,819.16,6.7095,778,2,0,2,1,0,0
tx_legit_007593,0,820.95,6.7117,596,1,0,3,1,0,0
tx_legit_000258,0,324.24,5.7846,96,2,0,1,1,0,0
tx_legit_003455,0,1170.12,7.0657,340,1,0,1,2,0,0
tx_legit_005062,0,266.11,5.5877,357,2,0,3,1,0,0
tx_legit_003704,0,635.67,6.4563,235,2,0,1,1,0,0
tx_legit_003394,0,109.05,4.7009,125,1,2,1,2,0,0
tx_legit_006628,0,639.52,6.4623,513,1,0,1,2,0,0
tx_legit_008098,0,209.75,5.3507,61,1,0,1,1,0,0
tx_legit_005067,0,129.4,4.8706,166,1,0,1,1,0,0
tx_legit_007109,0,211.31,5.358,36,1,0,1,1,0,0
tx_legit_002584,0,859.69,6.7577,114,4,0,1,1,0,0
tx_legit_004136,0,501.46,6.2195,406,1,2,1,2,0,0
tx_legit_004754,0,499.58,6.2158,377,2,0,2,2,0,0
tx_legit_001028,0,362.1,5.8947,444,1,0,1,2,0,0
tx_legit_003461,0,388.44,5.9647,127,1,0,1,1,0,0
tx_legit_000110,0,1442.22,7.2746,730,1,0,1,1,0,0
tx_legit_007528,0,205.04,5.3281,490,2,0,1,1,0,0
tx_legit_005023,0,154.06,5.0438,41,1,0,3,1,0,0
tx_legit_005678,0,79.67,4.3904,703,1,0,1,1,0,0
tx_legit_005821,0,178.61,5.1908,634,1,0,1,3,0,0
tx_legit_001457,0,515.42,6.2469,92,3,1,1,1,0,0
tx_legit_005008,0,950.84,6.8584,80,1,0,1,1,0,0
tx_legit_003675,0,545.41,6.3034,490,1,0,1,1,0,0
tx_fraud_000108,1,8843.66,9.0876,6,4,1,9,4,1,0
tx_legit_004057,0,143.82,4.9755,273,1,0,1,1,0,0
tx_fraud_000330,1,16955.6,9.7384,4,3,0,5,5,1,0
tx_legit_003713,0,843.79,6.7391,282,1,0,1,2,0,0
tx_legit_003218,0,719.23,6.5796,640,1,0,2,1,0,0
tx_legit_004351,0,175.08,5.1709,462,1,0,1,1,0,0
tx_legit_007489,0,663.96,6.4997,802,1,0,1,1,0,0
tx_legit_008901,0,1942.58,7.5723,139,1,0,1,1,0,0
tx_legit_004263,0,558.95,6.3278,547,1,0,1,3,0,0
tx_legit_002483,0,784.73,6.6666,166,1,0,1,2,0,0
tx_legit_000587,0,531.59,6.2778,416,1,0,2,1,0,0
tx_legit_000386,0,412.6,6.0249,776,1,0,1,1,0,0
tx_legit_004685,0,346.86,5.8518,736,1,0,2,2,0,0
tx_legit_003978,0,355.72,5.877,175,1,1,1,1,0,0
tx_legit_006085,0,429.64,6.0653,750,1,0,1,1,0,0
tx_legit_005027,0,330.14,5.8025,34,1,1,1,1,0,0
tx_legit_007542,0,1009.09,6.9178,695,1,0,1,4,0,0
tx_fraud_000486,1,66482.46,11.1047,9,16,4,3,4,0,1
tx_legit_005869,0,472.44,6.16,151,1,0,1,1,0,0
tx_legit_009141,0,1103.9,7.0075,889,2,0,1,1,0,0
tx_legit_007383,0,600.39,6.3992,145,1,0,1,1,0,0
tx_legit_003941,0,568.45,6.3447,99,1,0,2,1,0,0
tx_legit_006699,0,807.3,6.6949,521,1,0,1,3,0,0
tx_legit_001697,0,330.9,5.8048,113,1,0,1,2,0,0
tx_legit_001161,0,371.95,5.9214,68,1,0,1,1,0,0
tx_legit_007214,0,352.83,5.8688,521,1,0,1,1,0,0
tx_legit_000986,0,306.48,5.7284,234,2,0,1,1,0,0
tx_legit_003925,0,195.76,5.282,621,1,0,1,1,0,0
tx_legit_000401,0,337.82,5.8255,67,1,0,1,1,0,0
tx_legit_008453,0,470.97,6.1569,611,3,0,3,2,0,0
tx_legit_003148,0,1355.18,7.2124,209,1,0,1,1,0,0
tx_legit_001044,0,861.98,6.7604,609,1,0,1,3,0,0
tx_legit_001944,0,653.22,6.4834,99,4,0,1,1,0,0
tx_legit_001810,0,145.85,4.9894,631,1,0,1,1,0,0
tx_legit_006954,0,304.33,5.7214,85,1,1,1,4,0,0
tx_legit_004918,0,945.15,6.8524,200,1,0,2,3,0,0
tx_legit_002707,0,462.53,6.1389,83,1,0,3,2,0,0
tx_legit_001429,0,1638.14,7.4019,632,3,2,1,2,0,0
tx_fraud_000356,1,9098.46,9.116,3,4,2,3,6,1,0
tx_legit_002930,0,336.8,5.8225,659,1,0,1,1,0,0
tx_legit_000371,0,440.56,6.0903,117,2,0,1,2,0,0
tx_legit_002645,0,333.33,5.8121,263,1,0,1,1,0,0
tx_legit_005015,0,1146.12,7.045,747,4,0,1,1,0,0
tx_legit_004147,0,437.33,6.083,496,1,0,1,1,0,0
tx_legit_004810,0,1952.97,7.5776,240,2,0,1,4,0,0
tx_legit_001289,0,416.67,6.0347,389,1,0,1,2,0,0
tx_legit_006839,0,400.99,5.9964,326,1,0,1,2,0,0
tx_legit_005872,0,375.16,5.93,194,2,0,1,2,0,0
tx_legit_000097,0,761.25,6.6363,466,1,0,2,1,0,0
tx_legit_003652,0,615.78,6.4245,221,1,0,3,3,0,0
tx_legit_000411,0,2021.81,7.6122,223,1,0,1,1,0,0
tx_legit_009121,0,886.24,6.7881,358,1,0,1,1,0,0
tx_legit_000770,0,657.92,6.4906,744,1,0,1,1,0,0
tx_legit_002985,0,756.15,6.6296,376,2,0,1,1,0,0
tx_fraud_000283,1,9656.84,9.1755,12,20,2,1,21,0,1
tx_legit_006559,0,473.1,6.1614,575,1,2,1,2,0,0
tx_legit_007419,0,630.25,6.4477,282,1,0,1,2,0,0
tx_legit_001593,0,345.4,5.8476,804,1,0,1,2,0,0
tx_legit_000985,0,525.89,6.267,549,1,0,1,1,0,0
tx_legit_001502,0,1012.83,6.9215,114,1,0,1,1,0,0
tx_legit_000736,0,941.44,6.8485,649,1,0,1,1,0,0
tx_legit_008224,0,443.7,6.0974,293,1,0,1,2,0,0
tx_legit_008749,0,1715.94,7.4483,520,2,1,1,4,0,0
tx_legit_000712,0,760.29,6.635,469,2,0,1,1,0,0
tx_legit_007714,0,77.67,4.3653,334,1,0,1,1,0,0
tx_legit_008362,0,508.63,6.2337,253,2,0,1,2,0,0
tx_legit_008100,0,953.86,6.8616,817,1,0,1,1,0,0
tx_legit_004611,0,778.04,6.6581,706,1,0,1,2,0,0
tx_legit_007008,0,347.8,5.8545,650,1,0,1,1,0,0
tx_legit_008180,0,299.4,5.7051,196,1,0,2,1,0,0
tx_legit_007135,0,425.06,6.0546,421,1,0,1,3,0,0
tx_legit_003935,0,364.07,5.9001,220,1,0,1,1,0,0
tx_legit_001167,0,993.39,6.9021,175,1,0,1,1,0,0
tx_legit_003640,0,1213.91,7.1024,116,1,0,1,3,0,0
tx_legit_000419,0,1185.43,7.0787,525,1,0,1,1,0,0
tx_legit_006209,0,401.9,5.9987,878,1,0,1,1,0,0
tx_legit_001488,0,2200.25,7.6968,268,1,0,1,1,0,0
tx_legit_003142,0,582.83,6.3696,278,1,0,1,1,0,0
tx_legit_007849,0,649.16,6.4772,833,1,0,1,2,0,0
tx_legit_001459,0,301.75,5.7129,369,1,1,1,1,0,0
tx_fraud_000211,1,1754.27,7.4704,30,24,3,1,17,0,1
