transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag,sharedPaymentAccountCount,deviceDegree,ipDegree,paymentMethodDegree,merchantDegree,uniqueDevicesPerUser,uniqueIpsPerUser,uniquePaymentMethodsPerUser,accountsPerDevice,accountsPerIp,accountsPerPaymentMethod,recentSharedDeviceCount,recentSharedIpCount,recentPaymentReuseCount,transactionVelocityOnSharedDevice,transactionVelocityOnSharedIp,deviceClusterSize,ipClusterSize,paymentClusterSize,multiAccountDeviceFlag,multiAccountIpFlag,multiAccountPaymentFlag,sharedInfrastructureScore,relationshipDensity,ringConnectivityScore
tx_legit_003913,0,568.07,6.344,541,1,0,3,3,0,0,1,4,4,2,144,1,1,1,3,3,1,1,1,1,1,1,11,17,1,1,1,0,0.26,0.0,2.3026
tx_legit_003163,0,789.86,6.6731,125,1,0,1,3,0,0,1,2,6,5,96,1,1,1,1,3,1,1,1,1,2,2,12,30,496,0,1,0,0.18,0.4286,1.3863
tx_fraud_000491,1,48265.95,10.7845,7,10,3,1,1,1,1,1,2,2,2,134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_002329,0,954.3,6.862,245,1,0,2,2,0,0,2,5,4,6,104,1,1,1,2,2,2,1,1,1,1,1,13,20,467,1,1,1,0.24,0.6,1.6094
tx_legit_008657,0,672.32,6.5122,146,1,0,1,1,0,0,4,2,2,12,118,1,2,1,1,1,4,1,1,1,1,1,5,1,762,0,0,1,0.27,0.6,0.6931
tx_legit_003607,0,928.31,6.8344,703,1,0,3,2,0,0,2,4,4,5,106,2,1,1,3,2,2,1,1,2,1,1,21,12,350,1,1,1,0.28,0.6,1.9459
tx_legit_006633,0,85.86,4.4643,303,2,0,2,1,0,0,2,2,2,2,121,2,2,2,2,1,2,1,1,1,1,1,5,1,135,1,0,1,0.21,0.6,1.0986
tx_legit_002413,0,221.04,5.4029,505,3,0,1,1,0,0,4,2,2,8,112,1,2,1,1,1,4,1,1,1,1,1,7,1,466,0,0,1,0.27,0.6,0.6931
tx_legit_006790,0,490.99,6.1985,168,1,0,1,4,0,0,1,2,8,2,136,1,1,1,1,4,1,1,1,1,1,1,11,24,127,0,1,0,0.21,0.6,1.6094
tx_legit_004570,0,1324.3,7.1894,463,1,0,4,2,0,0,1,8,4,3,112,1,1,1,4,2,1,1,1,1,1,1,33,18,237,1,1,0,0.27,0.5333,2.1972
tx_legit_000783,0,298.37,5.7017,540,1,0,2,3,0,0,2,5,6,7,123,1,2,1,2,3,2,1,1,1,1,1,19,23,518,1,1,1,0.27,0.3889,1.9459
tx_fraud_000035,1,6382.85,8.7615,13,4,2,4,2,0,0,2,7,2,2,120,2,2,2,4,2,2,1,1,1,1,1,23,21,111,1,1,1,0.32,0.6,2.1972
tx_legit_006814,0,694.45,6.5446,556,1,0,2,2,0,0,1,4,6,3,125,2,1,1,2,2,1,1,1,1,1,1,19,25,263,1,1,0,0.19,0.4762,1.6094
tx_legit_003717,0,1469.1,7.2931,534,2,0,4,2,0,0,1,10,4,3,106,1,2,1,4,2,1,1,1,1,1,1,36,18,214,1,1,0,0.27,0.4762,2.1972
tx_legit_006168,0,617.26,6.4269,672,1,0,3,3,0,0,2,4,5,2,113,1,1,1,3,3,2,1,1,1,1,1,20,21,141,1,1,1,0.31,0.0,2.3026
tx_legit_002227,0,245.53,5.5075,96,1,0,2,3,0,0,2,4,7,4,128,1,1,1,2,3,2,1,1,1,1,1,20,27,256,1,1,1,0.27,0.6,1.9459
tx_legit_003171,0,424.89,6.0542,512,2,0,2,1,0,0,2,4,3,5,114,2,1,1,2,1,2,1,1,1,1,1,15,9,347,1,0,1,0.21,0.4762,1.0986
tx_legit_004347,0,495.8,6.2082,256,1,0,1,3,0,0,2,2,6,5,122,2,1,2,1,3,2,1,1,2,1,1,1,20,343,0,1,1,0.23,0.4286,1.3863
tx_fraud_000141,1,4483.18,8.4083,11,7,4,8,1,0,1,5,15,2,8,122,2,2,2,8,1,5,1,1,1,1,1,49,1,495,1,0,1,0.6,0.6,2.1972
tx_legit_006841,0,945.84,6.8531,881,1,0,1,2,0,0,3,2,2,5,110,1,1,1,1,2,3,1,1,1,1,1,1,12,325,0,1,1,0.25,0.0,1.0986
tx_legit_003649,0,378.65,5.9392,523,1,0,1,2,0,0,1,2,2,2,124,1,1,1,1,2,1,1,1,1,1,1,1,8,1,0,1,0,0.15,0.0,1.0986
tx_legit_006252,0,718.8,6.579,68,1,1,2,2,0,0,4,4,2,9,103,1,2,1,2,2,4,1,1,2,1,1,9,7,515,1,1,1,0.34,0.6,1.6094
tx_legit_008996,0,447.03,6.1049,265,1,0,2,3,0,0,1,4,6,3,136,1,1,1,2,3,1,1,1,1,1,1,20,28,229,1,1,0,0.22,0.5333,1.9459
tx_fraud_000112,1,7182.8,8.8796,5,11,2,5,2,1,1,5,9,2,7,105,1,1,1,5,2,5,2,1,1,2,1,33,24,373,1,1,1,0.51,0.0,2.3979
tx_legit_008009,0,1640.28,7.4032,780,2,0,2,1,0,0,2,4,2,4,124,1,2,2,2,1,2,1,1,1,1,1,21,1,347,1,0,1,0.21,0.5333,1.0986
tx_legit_005357,0,612.22,6.4187,332,1,0,1,2,0,0,1,2,4,2,115,1,1,1,1,2,1,1,1,1,1,1,7,9,122,0,1,0,0.15,0.6,1.0986
tx_legit_000134,0,563.92,6.3367,110,1,0,1,3,0,0,1,2,6,3,130,1,1,1,1,3,1,1,1,1,1,1,10,22,245,0,1,0,0.18,0.5333,1.3863
tx_legit_002237,0,1535.44,7.3372,345,3,0,1,1,0,0,2,2,2,8,109,1,1,1,1,1,2,1,1,1,1,1,8,8,602,0,0,1,0.17,0.4286,0.6931
tx_legit_002049,0,2346.46,7.7611,416,2,0,3,2,0,0,1,5,3,2,107,1,1,1,3,2,1,1,1,1,1,1,22,14,1,1,1,0,0.23,0.0,1.9459
tx_legit_007609,0,294.27,5.6879,445,1,0,1,1,0,0,2,2,2,6,112,1,2,1,1,1,2,1,1,1,1,1,11,1,480,0,0,1,0.17,0.5333,0.6931
tx_legit_009048,0,184.51,5.2231,868,1,0,2,1,0,0,1,2,2,2,130,1,1,1,2,1,1,1,1,1,1,1,10,1,1,1,0,0,0.16,0.0,1.0986
tx_legit_000331,0,290.78,5.676,744,1,0,3,2,0,0,1,6,5,6,122,2,1,1,3,2,1,1,1,1,1,1,26,17,559,1,1,0,0.23,0.3556,1.9459
tx_legit_004921,0,149.89,5.0166,797,1,0,3,1,0,0,1,6,2,3,126,2,3,1,3,1,1,1,1,1,1,1,32,1,234,1,0,0,0.2,0.3929,1.3863
tx_legit_007554,0,1318.95,7.1853,477,1,0,3,5,0,0,1,6,10,2,138,1,1,1,3,5,1,1,1,1,1,1,29,35,146,1,1,0,0.32,0.6,2.7726
tx_fraud_000614,1,77225.06,11.2545,10,12,6,1,2,0,1,1,2,2,2,119,1,1,1,1,2,1,1,1,1,1,1,1,5,1,0,1,0,0.15,0.0,1.0986
tx_legit_005980,0,524.03,6.2635,368,1,0,3,1,0,0,2,7,2,5,126,1,3,1,3,1,2,1,1,1,1,1,23,1,376,1,0,1,0.25,0.4762,1.3863
tx_legit_004812,0,949.35,6.8568,414,2,0,2,3,0,0,2,4,6,4,146,1,1,1,2,3,2,1,1,1,1,1,22,27,251,1,1,1,0.27,0.6,1.9459
tx_fraud_000544,1,44524.53,10.7038,8,13,3,1,1,0,1,1,2,2,2,148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_003467,0,274.13,5.6172,145,1,0,1,1,0,0,1,2,2,2,127,1,1,1,1,1,1,1,1,1,1,1,5,5,105,0,0,0,0.12,0.6,0.6931
tx_legit_002845,0,493.59,6.2037,118,1,0,1,4,0,0,2,2,7,4,132,2,2,1,1,4,2,1,1,1,1,1,1,21,229,0,1,1,0.26,0.6,1.6094
tx_legit_001694,0,546.78,6.3059,326,1,0,1,1,0,0,1,2,2,6,108,2,2,1,1,1,1,1,1,1,1,1,1,1,535,0,0,0,0.12,0.3889,0.6931
tx_legit_007204,0,978.37,6.8869,466,2,0,1,3,0,0,1,2,7,3,100,1,1,1,1,3,1,1,1,1,1,1,11,20,247,0,1,0,0.18,0.5333,1.3863
tx_legit_008586,0,297.25,5.6979,246,2,0,3,5,0,0,2,6,10,5,124,1,1,1,3,5,2,1,1,2,1,1,30,35,380,1,1,1,0.37,0.6,2.7726
tx_legit_008068,0,417.74,6.0373,776,1,0,1,2,0,0,1,2,4,3,118,1,1,1,1,2,1,1,1,1,1,1,8,12,246,0,1,0,0.15,0.5333,1.0986
tx_legit_002109,0,716.76,6.5761,305,1,0,1,1,0,0,1,2,2,4,102,2,1,1,1,1,1,1,1,1,1,1,1,11,349,0,0,0,0.12,0.4762,0.6931
tx_legit_005689,0,275.23,5.6212,379,1,0,4,2,0,0,2,8,4,6,112,1,1,1,4,2,2,1,1,2,1,1,31,23,468,1,1,1,0.32,0.5333,2.1972
tx_legit_005106,0,83.47,4.4364,501,1,0,1,2,0,0,2,2,4,4,106,1,1,1,1,2,2,1,1,2,1,1,7,11,246,0,1,1,0.2,0.6,1.0986
tx_legit_007751,0,666.9,6.5041,321,2,0,3,4,0,0,1,4,8,2,112,2,1,1,3,4,1,1,1,1,1,1,19,22,135,1,1,0,0.29,0.6,2.5649
tx_legit_006266,0,330.03,5.8022,483,1,1,3,4,0,0,3,8,8,9,107,1,1,1,3,4,3,1,1,1,1,1,32,29,670,1,1,1,0.39,0.5333,2.5649
tx_legit_007725,0,1035.9,6.944,635,1,0,2,3,0,0,2,4,7,5,138,1,1,1,2,3,2,1,1,1,1,1,21,24,362,1,1,1,0.27,0.6,1.9459
tx_fraud_000040,1,11501.92,9.3504,7,11,3,5,2,1,1,3,8,2,5,114,3,3,3,5,2,3,1,1,2,1,1,38,21,380,1,1,1,0.41,0.3333,2.3979
tx_legit_000501,0,746.73,6.617,74,1,0,4,2,0,0,1,9,4,2,124,1,1,1,4,2,1,1,1,1,1,1,37,16,126,1,1,0,0.27,0.6,2.1972
tx_legit_000121,0,1386.16,7.235,108,1,0,4,3,0,0,2,9,7,6,142,2,1,1,4,3,2,1,1,1,1,1,33,26,460,1,1,1,0.35,0.4286,2.5649
tx_legit_005223,0,1071.55,6.9778,380,1,1,2,3,0,0,2,4,6,7,102,1,1,1,2,3,2,1,1,2,1,1,19,23,539,1,1,1,0.27,0.4762,1.9459
tx_legit_005422,0,1074.97,6.981,502,1,0,1,5,0,0,1,2,8,2,114,1,1,1,1,5,1,1,1,1,1,1,1,36,1,0,1,0,0.24,0.0,1.7918
tx_legit_002228,0,329.35,5.8002,627,1,0,2,1,0,0,2,4,3,7,98,2,1,1,2,1,2,1,1,1,1,1,16,11,569,1,0,1,0.21,0.4762,1.0986
tx_legit_002253,0,175.83,5.1752,305,1,0,3,1,0,0,2,6,2,10,109,1,1,1,3,1,2,1,1,2,1,1,29,11,872,1,0,1,0.25,0.4762,1.3863
tx_legit_003956,0,221.87,5.4066,209,1,1,1,3,0,0,1,2,6,2,110,1,1,1,1,3,1,1,1,1,1,1,9,24,111,0,1,0,0.18,0.6,1.3863
tx_legit_007557,0,346.18,5.8498,874,1,0,3,4,0,0,1,4,8,2,108,2,2,1,3,4,1,1,1,1,1,1,20,32,130,1,1,0,0.29,0.5333,2.5649
tx_legit_004034,0,171.24,5.1489,163,1,0,2,4,0,0,2,4,8,8,134,1,1,1,2,4,2,1,1,2,1,1,21,29,643,1,1,1,0.3,0.4286,2.1972
tx_legit_004111,0,194.62,5.2762,70,1,0,3,4,0,0,1,6,9,5,100,1,1,1,3,4,1,1,1,1,1,1,26,37,411,1,1,0,0.29,0.4286,2.5649
tx_legit_006724,0,749.41,6.6206,855,2,0,1,1,0,0,1,2,2,2,150,1,1,1,1,1,1,1,1,1,1,1,5,5,123,0,0,0,0.12,0.6,0.6931
tx_legit_007423,0,5991.8,8.6983,547,2,0,2,1,0,0,1,4,3,4,134,2,1,1,2,1,1,1,1,1,1,1,19,10,371,1,0,0,0.16,0.4286,1.0986
tx_legit_000329,0,537.86,6.2895,738,1,0,2,2,0,0,1,4,5,2,136,2,1,2,2,2,1,1,1,1,1,1,20,22,146,1,1,0,0.19,0.3929,1.6094
tx_fraud_000028,1,9097.76,9.1159,6,10,1,7,2,1,1,2,13,2,2,114,1,1,1,7,2,2,1,1,1,1,1,46,24,133,1,1,1,0.44,0.0,2.7081
tx_legit_009171,0,279.77,5.6375,85,1,0,3,2,0,0,1,6,4,2,104,1,1,1,3,2,1,1,1,1,1,1,26,13,127,1,1,0,0.23,0.6,1.9459
tx_legit_003868,0,282.64,5.6477,893,1,0,3,1,0,0,3,6,2,7,98,1,2,1,3,1,3,1,1,2,1,1,24,1,462,1,0,1,0.3,0.6,1.3863
tx_legit_008234,0,403.13,6.0017,136,1,0,1,5,0,0,1,2,10,2,116,1,1,1,1,5,1,1,1,1,1,1,13,36,126,0,1,0,0.24,0.6,1.7918
tx_legit_000955,0,335.03,5.8172,774,1,0,1,1,0,0,2,2,2,8,106,1,2,1,1,1,2,1,1,1,1,1,10,1,651,0,0,1,0.17,0.4286,0.6931
tx_legit_000322,0,324.19,5.7844,353,3,0,3,2,0,0,3,7,4,7,140,1,1,1,3,2,3,1,1,1,1,1,25,14,481,1,1,1,0.33,0.6,1.9459
tx_legit_008991,0,619.28,6.4302,804,1,0,3,1,0,0,1,4,2,2,102,1,1,1,3,1,1,1,1,1,1,1,15,1,1,1,0,0,0.2,0.0,1.3863
tx_legit_002056,0,241.68,5.4917,83,4,0,2,1,0,0,1,5,2,2,108,1,1,1,2,1,1,1,1,1,1,1,24,8,110,1,0,0,0.16,0.6,1.0986
tx_legit_005240,0,175.25,5.1719,589,1,0,2,1,0,0,2,2,2,4,142,1,1,1,2,1,2,1,1,1,1,1,8,1,360,1,0,1,0.21,0.0,1.0986
tx_legit_004505,0,270.58,5.6043,424,1,1,2,2,0,0,2,3,2,4,144,1,1,1,2,2,2,1,1,1,1,1,13,9,361,1,1,1,0.24,0.0,1.6094
tx_legit_001094,0,916.83,6.822,507,1,0,2,2,0,0,1,2,2,2,117,1,1,1,2,2,1,1,1,1,1,1,11,5,1,1,1,0,0.19,0.0,1.6094
tx_legit_007818,0,474.88,6.1652,367,4,0,1,1,0,0,1,2,2,2,132,1,2,1,1,1,1,1,1,1,1,1,9,1,122,0,0,0,0.12,0.6,0.6931
tx_legit_007299,0,172.03,5.1535,584,1,0,1,1,0,0,1,2,2,2,126,2,2,1,1,1,1,1,1,1,1,1,1,1,147,0,0,0,0.12,0.6,0.6931
tx_legit_002982,0,622.04,6.4346,409,2,0,3,5,0,0,2,6,11,5,121,2,1,3,3,5,2,1,1,1,1,1,33,36,438,1,1,1,0.37,0.4286,2.7726
tx_fraud_000027,1,4441.05,8.3989,5,11,4,6,1,1,1,3,11,2,4,118,3,3,3,6,1,3,1,1,2,1,1,37,1,232,1,0,1,0.42,0.3333,1.9459
tx_fraud_000126,1,3740.68,8.2273,10,11,1,7,1,0,1,4,15,2,7,116,2,3,3,7,1,4,2,1,1,2,1,50,1,436,1,0,1,0.51,0.3333,2.0794
tx_fraud_000052,1,6941.09,8.8454,12,11,1,8,1,0,1,6,16,2,9,104,4,3,4,8,1,6,2,1,2,2,1,52,20,481,1,0,1,0.65,0.2308,2.1972
tx_legit_005800,0,1164.94,7.0613,107,1,0,1,2,0,0,2,2,2,6,108,1,1,1,1,2,2,1,1,2,1,1,1,7,500,0,1,1,0.2,0.0,1.0986
tx_legit_005832,0,973.47,6.8819,525,2,0,2,4,0,0,1,2,6,2,128,1,1,1,2,4,1,1,1,1,1,1,8,23,1,1,1,0,0.25,0.0,2.1972
tx_legit_005129,0,223.91,5.4157,750,1,0,2,1,0,0,2,2,2,2,122,1,1,1,2,1,2,1,1,1,1,1,14,1,115,1,0,1,0.21,0.0,1.0986
tx_legit_006827,0,258.25,5.5578,607,2,0,3,2,0,0,1,4,5,2,123,2,1,1,3,2,1,1,1,1,1,1,9,21,126,1,1,0,0.23,0.6,1.9459
tx_legit_002499,0,242.6,5.4955,640,2,0,2,6,0,0,2,4,13,4,120,1,1,1,2,6,2,1,1,1,1,1,24,38,259,1,1,1,0.36,0.6,2.5649
tx_legit_000464,0,714.63,6.5732,416,2,0,3,1,0,0,1,7,2,2,124,1,2,1,3,1,1,1,1,1,1,1,31,1,112,1,0,0,0.2,0.6,1.3863
tx_legit_000934,0,393.68,5.9781,284,1,0,1,2,0,0,2,2,4,5,108,2,1,1,1,2,2,1,1,1,1,1,1,9,317,0,1,1,0.2,0.6,1.0986
tx_legit_007412,0,101.81,4.6329,57,1,2,1,3,0,0,2,2,4,2,103,1,1,1,1,3,2,1,1,1,1,1,1,13,146,0,1,1,0.23,0.0,1.3863
tx_legit_008621,0,320.01,5.7715,672,2,0,3,3,0,0,2,4,4,2,136,1,1,1,3,3,2,1,1,1,1,1,19,15,103,1,1,1,0.31,0.0,2.3026
tx_legit_007421,0,837.11,6.7311,389,1,0,2,2,0,0,1,4,2,2,138,1,2,1,2,2,1,1,1,1,1,1,21,5,126,1,1,0,0.19,0.6,1.6094
tx_fraud_000036,1,7418.63,8.9119,9,10,1,9,1,0,1,4,18,2,6,104,1,1,1,9,1,4,3,1,3,3,1,61,1,359,1,0,1,0.59,0.0,2.3026
tx_fraud_000074,1,13835.21,9.535,11,12,4,6,1,0,1,7,9,2,11,116,2,2,2,6,1,7,1,1,3,1,1,48,1,580,1,0,1,0.62,0.6,1.9459
tx_legit_000925,0,2027.91,7.6153,172,1,0,2,3,0,0,2,5,6,4,112,1,2,2,2,3,2,1,1,1,1,1,22,21,214,1,1,1,0.27,0.3929,1.9459
tx_legit_006020,0,320.68,5.7736,414,1,0,3,1,0,0,1,4,2,2,128,1,1,1,3,1,1,1,1,1,1,1,14,1,1,1,0,0,0.2,0.0,1.3863
tx_legit_006036,0,273.49,5.6149,604,2,0,2,1,0,0,1,4,2,2,130,1,2,1,2,1,1,1,1,1,1,1,14,1,129,1,0,0,0.16,0.6,1.0986
tx_legit_003928,0,243.26,5.4982,63,1,0,1,5,0,0,2,2,10,7,74,1,1,1,1,5,2,1,1,1,1,1,16,36,593,0,1,1,0.29,0.4286,1.7918
tx_legit_005775,0,180.54,5.2015,632,1,1,1,2,0,0,1,2,4,3,152,1,1,1,1,2,1,1,1,1,1,1,8,15,258,0,1,0,0.15,0.5333,1.0986
tx_legit_008626,0,349.15,5.8584,484,2,0,2,2,0,0,1,5,4,2,123,1,1,2,2,2,1,1,1,1,1,1,15,16,1,1,1,0,0.19,0.6,1.6094
tx_legit_003545,0,339.09,5.8292,777,1,0,2,1,0,0,3,5,2,8,110,1,2,1,2,1,3,1,1,2,1,1,20,1,591,1,0,1,0.26,0.6,1.0986
tx_legit_002890,0,259.3,5.5618,288,1,0,2,1,0,0,1,4,2,3,122,1,1,1,2,1,1,1,1,1,1,1,13,8,228,1,0,0,0.16,0.5333,1.0986
tx_legit_001935,0,1489.3,7.3067,840,3,0,1,2,0,0,1,2,4,2,116,2,1,1,1,2,1,1,1,1,1,1,1,12,108,0,1,0,0.15,0.6,1.0986
tx_legit_004985,0,508.78,6.234,481,1,0,1,5,0,0,1,2,10,3,106,1,1,1,1,5,1,1,1,1,1,1,14,34,231,0,1,0,0.24,0.5333,1.7918
tx_legit_007765,0,380.38,5.9438,692,1,1,1,1,0,0,2,2,2,3,116,1,1,1,1,1,2,1,1,1,1,1,1,1,250,0,0,1,0.17,0.0,0.6931
tx_legit_004383,0,994.02,6.9028,694,1,0,2,1,0,0,1,5,2,2,138,1,1,1,2,1,1,1,1,1,1,1,24,8,131,1,0,0,0.16,0.6,1.0986
tx_legit_000199,0,2157.59,7.6772,545,1,0,2,3,0,0,3,4,6,10,154,2,2,1,2,3,3,1,1,2,1,1,21,29,783,1,1,1,0.32,0.3333,1.9459
tx_legit_006077,0,400.27,5.9946,658,1,0,1,2,0,0,2,2,5,5,111,1,1,1,1,2,2,1,1,2,1,1,9,16,313,0,1,1,0.2,0.5333,1.0986
tx_legit_000728,0,800.87,6.6869,46,2,0,1,3,0,0,1,2,4,2,108,1,1,1,1,3,1,1,1,1,1,1,1,21,1,0,1,0,0.18,0.0,1.3863
tx_legit_006518,0,932.3,6.8387,52,1,0,1,3,0,0,2,2,6,4,126,1,1,1,1,3,2,1,1,1,1,1,9,18,242,0,1,1,0.23,0.6,1.3863
tx_legit_004350,0,292.71,5.6826,449,1,1,2,1,0,0,4,4,2,10,112,1,2,2,2,1,4,1,1,1,1,1,12,1,691,1,0,1,0.31,0.4286,1.0986
tx_legit_005798,0,719.78,6.5803,781,2,0,3,1,0,0,2,4,2,5,107,1,1,1,3,1,2,1,1,1,1,1,13,1,461,1,0,1,0.25,0.0,1.3863
tx_legit_006848,0,254.79,5.5444,705,1,1,3,3,0,0,1,8,6,2,114,1,1,1,3,3,1,1,1,1,1,1,24,21,123,1,1,0,0.26,0.6,2.3026
tx_legit_002387,0,419.04,6.0403,892,1,0,3,2,0,0,2,7,4,5,110,1,1,1,3,2,2,1,1,1,1,1,26,19,369,1,1,1,0.28,0.5333,1.9459
tx_legit_003248,0,322.81,5.7802,178,1,0,1,2,0,0,2,2,2,4,116,1,1,1,1,2,2,1,1,1,1,1,1,14,335,0,1,1,0.2,0.0,1.0986
tx_legit_008874,0,1497.69,7.3123,210,1,0,2,2,0,0,1,3,2,2,105,1,1,1,2,2,1,1,1,1,1,1,21,8,1,1,1,0,0.19,0.0,1.6094
tx_legit_005395,0,555.61,6.3219,572,1,1,2,4,0,0,1,4,10,2,156,3,1,2,2,4,1,1,1,1,1,1,21,29,1,1,1,0,0.25,0.3889,2.1972
tx_legit_006130,0,449.53,6.1104,621,1,0,3,1,0,0,2,6,2,5,146,1,2,1,3,1,2,2,1,2,2,1,17,1,400,1,0,1,0.25,0.6,1.3863
tx_legit_005860,0,245.69,5.5081,114,2,0,1,4,0,0,1,3,8,3,109,1,2,1,1,4,1,1,1,1,1,1,13,27,188,0,1,0,0.21,0.4762,1.6094
tx_legit_005693,0,705.24,6.56,795,1,0,2,1,0,0,2,5,3,7,140,2,2,1,2,1,2,1,1,1,1,1,18,11,556,1,0,1,0.21,0.3889,1.0986
tx_legit_009167,0,640.45,6.4637,286,1,0,2,1,0,0,1,2,2,2,112,1,1,1,2,1,1,1,1,1,1,1,7,1,1,1,0,0,0.16,0.0,1.0986
tx_legit_009144,0,1109.33,7.0124,414,1,0,3,2,0,0,5,7,4,13,117,1,2,1,3,2,5,1,1,1,1,1,25,18,876,1,1,1,0.43,0.4762,1.9459
tx_legit_001854,0,797.2,6.6824,893,2,0,2,1,0,0,1,5,2,3,104,1,2,1,2,1,1,1,1,1,1,1,12,9,254,1,0,0,0.16,0.4762,1.0986
tx_legit_000161,0,169.51,5.1388,484,1,2,2,2,0,0,1,5,4,2,114,1,1,2,2,2,1,1,1,1,1,1,17,18,118,1,1,0,0.19,0.4286,1.6094
tx_legit_002823,0,629.87,6.4471,764,1,0,1,2,0,0,1,2,4,2,100,1,1,2,1,2,1,1,1,1,1,1,8,11,1,0,1,0,0.15,0.5333,1.0986
tx_legit_000185,0,800.6,6.6866,741,1,0,3,2,0,0,1,4,2,2,106,1,1,1,3,2,1,1,1,1,1,1,23,9,1,1,1,0,0.23,0.0,1.9459
tx_legit_001421,0,341.95,5.8376,862,1,0,3,2,0,0,2,6,5,6,130,2,1,1,3,2,2,1,1,1,1,1,22,18,457,1,1,1,0.28,0.4286,1.9459
tx_legit_003120,0,1265.26,7.1438,703,2,0,1,2,0,0,1,2,2,2,128,1,1,1,1,2,1,1,1,1,1,1,1,9,1,0,1,0,0.15,0.0,1.0986
tx_legit_007614,0,290.34,5.6745,855,3,0,1,1,0,0,1,2,2,3,112,1,1,1,1,1,1,1,1,1,1,1,6,6,272,0,0,0,0.12,0.5333,0.6931
tx_legit_005587,0,423.9,6.0519,203,1,0,3,3,0,0,2,6,4,4,102,1,2,1,3,3,2,1,1,1,1,1,20,15,235,1,1,1,0.31,0.6,2.3026
tx_legit_002318,0,484.77,6.1857,853,1,0,3,3,0,0,1,5,4,2,124,1,1,1,3,3,1,2,1,1,2,1,26,19,1,1,1,0,0.26,0.0,2.3026
tx_legit_003521,0,571.24,6.3496,184,1,0,2,2,0,0,1,5,4,2,110,1,1,1,2,2,1,1,1,1,1,1,18,18,151,1,1,0,0.19,0.6,1.6094
tx_legit_005959,0,677.1,6.5193,278,1,0,2,4,0,0,1,4,9,2,120,1,1,1,2,4,1,1,1,1,1,1,20,24,121,1,1,0,0.25,0.6,2.1972
tx_legit_004623,0,1106.42,7.0098,137,1,0,2,2,0,0,1,7,4,4,110,1,4,2,2,2,1,1,1,1,1,1,22,18,355,1,1,0,0.19,0.2879,1.6094
tx_legit_000673,0,820.51,6.7111,522,3,0,2,2,0,0,1,4,4,2,128,1,1,1,2,2,1,1,1,1,1,1,11,15,147,1,1,0,0.19,0.6,1.6094
tx_legit_007860,0,236.73,5.4711,867,1,0,3,1,0,0,2,7,2,4,108,1,1,1,3,1,2,1,1,1,1,1,27,10,251,1,0,1,0.25,0.6,1.3863
tx_legit_008124,0,504.56,6.2257,496,1,0,1,2,0,0,1,2,4,2,126,1,1,1,1,2,1,1,1,1,1,1,7,9,116,0,1,0,0.15,0.6,1.0986
tx_legit_005132,0,901.26,6.8049,420,1,0,2,2,0,0,1,4,5,3,130,1,1,1,2,2,1,1,1,1,1,1,17,18,247,1,1,0,0.19,0.5333,1.6094
tx_legit_008972,0,1362.08,7.2175,541,1,0,1,2,0,0,2,2,4,6,119,1,1,1,1,2,2,1,1,1,1,1,8,15,467,0,1,1,0.2,0.5333,1.0986
tx_legit_007195,0,222.83,5.4109,156,1,0,1,5,0,0,1,2,10,4,110,1,1,1,1,5,1,1,1,1,1,1,15,35,356,0,1,0,0.24,0.4762,1.7918
tx_legit_000041,0,843.65,6.7389,523,2,0,1,2,0,0,1,2,4,2,110,1,1,1,1,2,1,1,1,1,1,1,7,12,133,0,1,0,0.15,0.6,1.0986
tx_legit_000827,0,2031.52,7.617,813,1,0,2,1,0,0,3,4,2,15,113,1,2,1,2,1,3,1,1,1,1,1,18,1,1214,1,0,1,0.26,0.5333,1.0986
tx_legit_002333,0,460.26,6.134,389,2,0,2,2,0,0,1,5,4,3,112,1,2,1,2,2,1,1,1,1,1,1,25,13,265,1,1,0,0.19,0.4762,1.6094
tx_legit_002100,0,449.6,6.1106,802,1,0,2,2,0,0,2,5,4,6,122,1,2,1,2,2,2,1,1,1,1,1,13,16,486,1,1,1,0.24,0.4762,1.6094
tx_legit_000803,0,400.35,5.9948,727,1,0,1,2,0,0,2,2,4,4,125,2,1,1,1,2,2,1,1,1,1,1,1,13,269,0,1,1,0.2,0.6,1.0986
tx_legit_006146,0,498.58,6.2138,134,2,0,1,2,0,0,1,2,4,2,104,1,1,1,1,2,1,1,1,1,1,1,7,12,141,0,1,0,0.15,0.6,1.0986
tx_legit_000212,0,973.94,6.8824,143,1,0,2,3,0,0,1,2,6,2,107,2,1,1,2,3,1,1,1,1,1,1,8,22,151,1,1,0,0.22,0.6,1.9459
tx_legit_007484,0,1457.28,7.285,452,1,0,2,2,0,0,1,5,4,4,134,1,2,1,2,2,1,1,1,1,1,1,14,14,374,1,1,0,0.19,0.4286,1.6094
tx_legit_005517,0,458.58,6.1303,774,1,0,2,2,0,0,1,2,2,2,136,1,1,1,2,2,1,1,1,1,1,1,8,8,1,1,1,0,0.19,0.0,1.6094
